8,0.15,68.54188532137789,233433.90577862726,0.303429114264425
14.5,0.65,70.21675619733814,227865.8381061264,0.35051683010573603
14.600000000000001,0.65,70.34601409164645,227447.14404365935,0.3507407611391564
14.7,0.65,70.47986585008309,227015.188054322,0.3509305640305858
14.8,0.65,70.60140538038128,226624.38394528162,0.3511919936735715
14.9,0.65,70.73430868305303,226198.5774356395,0.35139635915032563
15,0.65,70.86935139964321,225767.55231995182,0.3516337585569811
15.100000000000001,0.65,71.0042514038844,225338.61964108667,0.3518269779443663
15.2,0.65,71.13797648299723,224915.0283860573,0.3520256200976927
15.3,0.65,71.2701366372814,224497.95601528848,0.35221581487238196
15.4,0.65,71.41204835259816,224051.8283553461,0.35236906425450115
15.5,0.65,71.55920037187343,223591.095440592,0.3524871818225368
15.600000000000001,0.65,71.69592841877557,223164.69502346183,0.3526849374817592
15.7,0.65,71.8335000814879,222737.3019809644,0.3528634991299562
15.8,0.65,71.98125357036963,222280.0966415267,0.3530058166652726
15.9,0.65,72.12536073032271,221835.97888437778,0.35315181091324566
16,0.65,72.26764291412337,221399.22314905192,0.35329006577399685
16.1,0.65,72.4180224994833,220939.47677339794,0.35340548394548466
16.200000000000003,0.65,72.56493668454361,220492.16510111024,0.3535569286201064
16.3,0.65,72.70927785664506,220054.44795567758,0.35371605937168166
16.4,0.65,72.86791671609743,219575.3731005926,0.35379597534002
16.5,0.65,73.01609236476116,219129.77648913293,0.35390731751506754
16.6,0.65,73.17079566306744,218666.47553862684,0.35400190196662557
16.700000000000003,0.65,73.3347146270895,218177.70862490922,0.35406686786231717
16.8,0.65,73.49136206049225,217712.66107206003,0.3541350886372858
16.9,0.65,73.6414255541258,217269.01509042815,0.35427259996169835
17,0.65,73.79836333242272,216806.9761646127,0.3543572376969527
17.1,0.65,73.95746272532311,216340.5748439986,0.3544317775089732
17.200000000000003,0.65,74.11694177006626,215875.0700971576,0.3545008177225071
17.3,0.65,74.27455847143733,215416.9655031054,0.35458315046470107
17.4,0.65,74.57818458163072,214539.95011754343,0.35418490672250014
17.5,0.65,74.74660948138897,214056.53194187774,0.35420883699528155
17.6,0.65,74.91187528299456,213584.2940729598,0.35425602085156227
17.700000000000003,0.65,75.06587268794345,213146.12655625338,0.35435424764342555
17.8,0.65,75.23611895740703,212663.813893138,0.35439205585089234
17.9,0.65,75.39707518957937,212209.82325600027,0.35445829418542646
18,0.65,75.56524202264688,211737.56044088106,0.3544911125507694
18.1,0.65,75.74227017994193,211242.6781239668,0.35448301095794804
18.200000000000003,0.65,75.91600999366203,210759.2324904297,0.35449101486206247
18.3,0.65,76.08238848871108,210298.33996831003,0.3545340057910268
18.4,0.65,76.23878069295098,209866.94507142552,0.3546509557711166
18.5,0.65,76.41203448134888,209391.1006113229,0.35464376344196147
18.6,0.65,76.58618261749245,208914.96942616336,0.3546524630071769
18.700000000000003,0.65,76.77751580992717,208394.34346391336,0.3545825055279655
18.8,0.65,76.94713387573556,207934.97033741273,0.35463014747334537
18.9,0.65,77.13452856431068,207429.80216259504,0.35458010932253375
19,0.65,77.30158629712733,206981.52219671317,0.35462437921919654
19.1,0.65,77.49243189582491,206471.77548265894,0.3545391571467385
19.200000000000003,0.65,77.67635296319483,205982.8942739013,0.3545306715232873
19.3,0.65,77.86277221866693,205489.72948286752,0.3544890827291885
19.4,0.65,78.04639923854786,205006.2546908307,0.35446120556669763
19.5,0.65,78.2326921305605,204518.08015628578,0.35442222270943674
19.6,0.65,78.42704863412527,204011.24712269308,0.35432799608616555
19.700000000000003,0.65,78.60579846642804,203547.32490674313,0.3543426377487511
19.8,0.65,78.80828623442133,203024.3362024999,0.35423414027656436
19.9,0.65,78.98714901770218,202564.59688669312,0.3542329962800791
8,0.7500000000000001,65.97829188616848,242504.00461419343,0.31172218689791786
8.1,0.7500000000000001,65.93850186533349,242650.34156640188,0.31287652206718963
8.2,0.7500000000000001,65.90786239693277,242763.14567204972,0.31399318776449653
8.3,0.7500000000000001,65.88057839944283,242863.68439253588,0.31507734800888526
8.4,0.7500000000000001,65.85509462417674,242957.66472296702,0.3161628537531219
8.5,0.7500000000000001,65.83983678352769,243013.96816346608,0.3171955630838062
8.6,0.7500000000000001,65.87258804981303,242893.1437747786,0.31807047087486884
8.7,0.7500000000000001,65.85151695904122,242970.864436605,0.31912364626137457
8.8,0.7500000000000001,65.84468425210791,242996.07753814667,0.3201084875253969
8.9,0.7500000000000001,65.84980175286435,242977.19315918864,0.32103338873027676
9,0.7500000000000001,65.84820436372033,242983.08746009402,0.3219994110600341
9.1,0.7500000000000001,65.85593458874297,242954.56590080718,0.32290791367624977
9.2,0.7500000000000001,65.86588182645252,242917.8742669503,0.3238093139240335
9.3,0.7500000000000001,65.8816745340953,242859.64364369077,0.3246639822769974
9.4,0.7500000000000001,65.89895324922703,242795.9658097858,0.3255201043202458
9.5,0.7500000000000001,65.91619939774522,242732.4412843394,0.32639059675480253
9.6,0.7500000000000001,65.94714939941693,242618.52325252234,0.32717764234780244
9.7,0.7500000000000001,65.97267708709927,242524.6436320339,0.32797858570106186
9.8,0.7500000000000001,66.0022595331666,242415.94322933577,0.3287494107589804
9.9,0.7500000000000001,66.03330940949999,242301.95552940335,0.3295271219101962
10,0.7500000000000001,66.07498260671858,242149.13676531336,0.33025844526640274
10.1,0.7500000000000001,66.11128790814601,242016.15951318553,0.33099432329373707
10.2,0.7500000000000001,66.14017748403886,241910.4485146138,0.3317860027197942
10.3,0.7500000000000001,66.18342534055974,241752.3710456036,0.33249789982407196
10.4,0.7500000000000001,66.23524479679193,241563.23493764683,0.3331617130100756
10.5,0.7500000000000001,66.28628458666849,241377.2336127876,0.333825087801379
10.6,0.7500000000000001,66.3324703021004,241209.16840772872,0.3345226000767378
10.7,0.7500000000000001,66.38691258362392,241011.35867473405,0.335167333982794
10.8,0.7500000000000001,66.44656730267904,240794.98233695663,0.3357838400941474
10.9,0.7500000000000001,66.5106246101805,240563.0693408185,0.3363761825441394
11,0.7500000000000001,66.56755861460326,240357.3201870438,0.33701217890351565
11.1,0.7500000000000001,66.63002712916364,240131.97486748252,0.3375958255485006
11.2,0.7500000000000001,66.6950186947093,239897.9760878188,0.338181118849452
11.3,0.7500000000000001,66.76109606002979,239660.5350159804,0.33875178031888376
11.4,0.7500000000000001,66.82608051390284,239427.4791661809,0.3393305809372503
11.5,0.7500000000000001,66.8499606562788,239341.9508841135,0.34003707490416724
11.6,0.7500000000000001,66.92556129463541,239071.58476506523,0.3405606644134215
11.7,0.7500000000000001,67.00526259822732,238787.2143108845,0.3410397184177791
11.8,0.7500000000000001,67.07617639949434,238534.7653793906,0.341584277615664
11.9,0.7500000000000001,67.15454112110613,238256.4117465368,0.3420997827128476
12,0.7500000000000001,67.23563935802092,237969.03179282806,0.3425891307641033
12.100000000000001,0.7500000000000001,67.32974168746914,237636.43820688815,0.3430060313280925
12.2,0.7500000000000001,67.41668117140718,237329.98602111454,0.34346634651936137
12.3,0.7500000000000001,67.49640057170969,237049.67767875624,0.3439440314828712
12.4,0.7500000000000001,67.58653147696518,236733.55697285806,0.34438175629980505
12.5,0.7500000000000001,67.66726685108993,236451.10471522293,0.3448767846995345
12.600000000000001,0.7500000000000001,67.75965182193907,236128.7221788757,0.34528730059264334
12.7,0.7500000000000001,67.85996489403739,235779.66810009154,0.3456691006976143
12.8,0.7500000000000001,67.94807937409482,235473.91107128182,0.34611173546573853
12.9,0.7500000000000001,68.04953122974862,235122.85405730197,0.3464851623812193
13,0.7500000000000001,68.15081744945785,234773.41283346975,0.346869623958365
13.100000000000001,0.7500000000000001,68.25288371310697,234422.32957151133,0.34722105406606635
13.2,0.7500000000000001,68.3547729441431,234072.90099660764,0.3475888862567192
13.3,0.7500000000000001,68.4562054512611,233726.07193940296,0.34795790618171357
13.4,0.7500000000000001,68.56865926515856,233342.75704775224,0.3482736989999713
13.5,0.7500000000000001,68.67762069309366,232972.54387278136,0.3486022536239072
13.600000000000001,0.7500000000000001,68.78671811706364,232603.04369763128,0.348915231092214
13.7,0.7500000000000001,68.89591410856141,232234.3814872433,0.34924879274390386
13.8,0.7500000000000001,69.00705145870032,231860.36298878468,0.3495514459881153
13.9,0.7500000000000001,69.12617332106625,231460.80900045988,0.3498045094080715
14,0.7500000000000001,69.23944253278442,231082.16090018494,0.3501065605819343
14.100000000000001,0.7500000000000001,69.35296222146432,230703.91642259367,0.3504064955884465
14.2,0.7500000000000001,69.4689623841679,230318.6840695699,0.3506787023634133
14.3,0.7500000000000001,69.5955975044964,229899.5995970331,0.3509078179522559
14.4,0.7500000000000001,69.71817615042845,229495.38963092444,0.3511726383491577
14.5,0.7500000000000001,69.84866910012036,229066.6408699322,0.35140142413465225
14.600000000000001,0.7500000000000001,69.97676854781633,228647.31155836274,0.3516115011448221
14.7,0.7500000000000001,70.09753792914111,228253.3805420353,0.3518708463665941
14.8,0.7500000000000001,70.22691452762749,227832.8772895974,0.35207566235116666
14.9,0.7500000000000001,70.35635609908032,227413.71053196356,0.35229058583075706
15,0.7500000000000001,70.48720297252311,226991.55769079138,0.3524980012461274
15.100000000000001,0.7500000000000001,70.69892517367362,226311.78565580188,0.35247302868900277
15.2,0.7500000000000001,70.83958733864453,225862.41113338122,0.35262812492840123
15.3,0.7500000000000001,70.96562822339463,225461.2606208905,0.35285561850550695
15.4,0.7500000000000001,71.10153358494249,225030.30797339082,0.35301782243300356
15.5,0.7500000000000001,71.2337177489602,224612.73264420556,0.35320975575086566
15.600000000000001,0.7500000000000001,71.3725036222894,224175.9667654877,0.3533595379922261
15.7,0.7500000000000001,71.52001098985043,223713.61215633198,0.35349454755450677
15.8,0.7500000000000001,71.66214760527959,223269.8926095431,0.35364115499013027
15.9,0.7500000000000001,71.77819023295264,222908.9358212122,0.3539302090013321
16,0.7500000000000001,71.92292550344301,222460.36139386552,0.35406335862444765
16.1,0.7500000000000001,72.06758349533301,222013.82679961977,0.35418018780461996
16.200000000000003,0.7500000000000001,72.22094315112055,221542.38510178955,0.35427113561948165
16.3,0.7500000000000001,72.35948644034403,221118.2083663767,0.3544539265593257
16.4,0.7500000000000001,72.51552428041647,220642.4094532949,0.35454621017801113
16.5,0.7500000000000001,72.65730798260056,220211.8471528227,0.3546984803695569
16.6,0.7500000000000001,72.81222037670919,219743.33315507573,0.35478185561352266
16.700000000000003,0.7500000000000001,72.96448251988693,219284.7731859004,0.35486371245266496
16.8,0.7500000000000001,73.12017116333331,218817.86852303386,0.3549585742739722
16.9,0.7500000000000001,73.2733223018093,218360.50962854893,0.3550336573436932
17,0.7500000000000001,73.42605647856436,217906.29603907652,0.35514849930414444
17.1,0.7500000000000001,73.57995611235762,217450.5238297204,0.35523784406434955
17.200000000000003,0.7500000000000001,73.73868342970131,216982.4474185735,0.3553041538875015
17.3,0.7500000000000001,73.90657538547056,216489.53312407807,0.35532270269020705
17.4,0.7500000000000001,74.06328104317662,216031.47706449154,0.3553995406473268
17.5,0.7500000000000001,74.23004237070747,215546.15205654112,0.35542853756542636
17.6,0.7500000000000001,74.39617014396632,215064.83423861617,0.35546108172902807
17.700000000000003,0.7500000000000001,74.55872867762378,214595.9337528491,0.35552682283378656
17.8,0.7500000000000001,74.71183694654532,214156.15856758613,0.35561983810131953
17.9,0.7500000000000001,74.88447241727418,213662.45208812016,0.3556072593399726
18,0.7500000000000001,75.0613320930686,213159.02014850453,0.35560688603647667
18.1,0.7500000000000001,75.23388522095166,212670.1280016336,0.35561181056901014
18.200000000000003,0.7500000000000001,75.39313730128029,212220.90726987555,0.35568016920204915
18.3,0.7500000000000001,75.56701256500875,211732.59940950462,0.35568012631785983
18.4,0.7500000000000001,75.74297404208751,211240.71509404163,0.35567102601609585
18.5,0.7500000000000001,75.90928645558907,210777.90013690674,0.3557296347070706
18.6,0.7500000000000001,76.08771148322516,210283.6277777585,0.35571575772161246
18.700000000000003,0.7500000000000001,76.27151783018459,209776.86632149297,0.3556531587585731
18.8,0.7500000000000001,76.45180205388455,209282.18263217557,0.35562721429005184
18.9,0.7500000000000001,76.64101520799962,208765.50182140537,0.3555773203758188
19,0.7500000000000001,76.82214058186888,208273.29047084934,0.35554924719393005
19.1,0.7500000000000001,76.99925812232777,207794.20984265843,0.35554061813286464
19.200000000000003,0.7500000000000001,77.1849644994344,207294.2587168936,0.35549328300489663
19.3,0.7500000000000001,77.2534642771376,207110.45322966884,0.3557883835388295
19.4,0.7500000000000001,77.42946684617336,206639.6767497662,0.35581049461558484
19.5,0.7500000000000001,77.61223727715551,206153.05731831366,0.35577968101963175
19.6,0.7500000000000001,77.80212141886639,205649.91941363862,0.3557173517403238
19.700000000000003,0.7500000000000001,78.00732635499708,205108.93973198012,0.3555662399814971
19.8,0.7500000000000001,78.19784520594148,204609.21855151476,0.35552114505808696
19.9,0.7500000000000001,78.39845354850898,204085.6582725833,0.3554140950891878
8,0.8500000000000001,65.68029029983325,243604.28260836453,0.3125740076978023
8.1,0.8500000000000001,65.646024967631,243731.43701982478,0.3136981637347163
8.2,0.8500000000000001,65.6079229016403,243872.9850354701,0.3148487509516331
8.3,0.8500000000000001,65.58160260307358,243970.86019441276,0.3159261256173938
8.4,0.8500000000000001,65.55289657990325,244077.69655910475,0.3170228488171039
8.5,0.8500000000000001,65.53853078535003,244131.19745394896,0.31805123367884286
8.6,0.8500000000000001,65.52227770022968,244191.7552561503,0.31909217561917785
8.7,0.8500000000000001,65.51162014486822,244231.48083681372,0.3200947864478245
8.8,0.8500000000000001,65.51082112783456,244234.45965939574,0.3210480631858578
8.9,0.8500000000000001,65.51016244486938,244236.91535591797,0.32200095996394595
9,0.8500000000000001,65.49956266273215,244276.44017085413,0.32300360162200115
9.1,0.8500000000000001,65.5066277691817,244250.0941489064,0.3239226608616527
9.2,0.8500000000000001,65.52332028028529,244187.8697776262,0.3247845595157515
9.3,0.8500000000000001,65.53223565219355,244154.6490938988,0.3256887420286562
9.4,0.8500000000000001,65.55061748966598,244086.1827506414,0.32652792613276527
9.5,0.8500000000000001,65.5741160308622,243998.71425593697,0.32735036451056293
9.6,0.8500000000000001,65.59974433381615,243903.3896013544,0.32817629269476367
9.7,0.8500000000000001,65.62520881472923,243808.74802502544,0.3289874487224273
9.8,0.8500000000000001,65.65643701163027,243692.78517452578,0.32975675903068996
9.9,0.8500000000000001,65.68922274335489,243571.1572126732,0.33050812812727415
10,0.8500000000000001,65.72108030025643,243453.08882479783,0.33127852165105803
10.1,0.8500000000000001,65.74225650273404,243374.67028279757,0.33206337310687545
10.2,0.8500000000000001,65.78286045128179,243224.44919903507,0.3327755146464475
10.3,0.8500000000000001,65.8325166961822,243040.98951343723,0.3334604468287686
10.4,0.8500000000000001,65.8729180300708,242891.9270389091,0.33418440661968324
10.5,0.8500000000000001,65.92193765582692,242711.31233330397,0.3348597235274374
10.6,0.8500000000000001,65.97915537472043,242500.83089318106,0.3354890817760395
10.7,0.8500000000000001,66.03879350273337,242281.83392444556,0.3361158016172172
10.8,0.8500000000000001,66.09883076485323,242061.77045582008,0.33672927850532275
10.9,0.8500000000000001,66.15309083519224,241863.22661568355,0.3373703355941978
11,0.8500000000000001,66.20378603028807,241678.02114338352,0.33802781324257775
11.1,0.8500000000000001,66.26786676132826,241444.3195768763,0.33862469399286277
11.2,0.8500000000000001,66.33887776510157,241185.87077481445,0.33916176318181096
11.3,0.8500000000000001,66.39809955250354,240970.75229311618,0.3397710110399707
11.4,0.8500000000000001,66.47297771779755,240699.3119508793,0.3402963228822725
11.5,0.8500000000000001,66.54492483147045,240439.07240891908,0.3408466574100191
11.6,0.8500000000000001,66.6181444776313,240174.80711088248,0.3413785528395376
11.7,0.8500000000000001,66.69370337748423,239902.70729817645,0.34189679748932494
11.8,0.8500000000000001,66.77408281296138,239613.92393538458,0.34236668749863414
11.9,0.8500000000000001,66.8531077021495,239330.6840915274,0.3428643365393938
12,0.8500000000000001,66.93391556079865,239041.7453684834,0.3433617581296749
12.100000000000001,0.8500000000000001,67.01788750708957,238742.2312932114,0.3438307399909363
12.2,0.8500000000000001,67.10322073134536,238438.62970538545,0.3442866056482294
12.3,0.8500000000000001,67.19294028435992,238120.25388810405,0.3447269077422455
12.4,0.8500000000000001,67.27732980375417,237821.56703709095,0.3451751482973546
12.5,0.8500000000000001,67.36650982683044,237506.7380086773,0.3456119627298871
12.600000000000001,0.8500000000000001,67.46492417040736,237160.27545789783,0.34601088760094467
12.7,0.8500000000000001,67.55848565609563,236831.83310898207,0.34640958010147
12.8,0.8500000000000001,67.66028155458287,236475.5160986507,0.3467777873490483
12.9,0.8500000000000001,67.75580726359611,236142.12044960004,0.34717687363996064
13,0.8500000000000001,67.84868523283161,235818.86583496662,0.34759972977712417
13.100000000000001,0.8500000000000001,67.95219972961594,235459.6328546321,0.34795544996341055
13.2,0.8500000000000001,68.05327919313766,235109.90491128905,0.3483060148584214
13.3,0.8500000000000001,68.19978945819346,234604.8298258753,0.3485054904324582
13.4,0.8500000000000001,68.31265108936744,234217.231286612,0.34880887168418456
13.5,0.8500000000000001,68.40975211242447,233884.78259218988,0.3491955398625956
13.600000000000001,0.8500000000000001,68.51898109011542,233511.93706393524,0.3495153110363474
13.7,0.8500000000000001,68.62487505316939,233151.60847438296,0.3498372187750178
13.8,0.8500000000000001,68.73668574396002,232772.3518646073,0.3501500836855947
13.9,0.8500000000000001,68.85581798718901,232369.6162171348,0.35037191873317375
14,0.8500000000000001,68.96317402067676,232007.88286227704,0.3507099188575962
14.100000000000001,0.8500000000000001,69.06393378362978,231669.398533341,0.3510681330941801
14.2,0.8500000000000001,69.1812292254598,231276.60752971622,0.3513414446227186
14.3,0.8500000000000001,69.30826159791398,230852.70977971784,0.351550193107749
14.4,0.8500000000000001,69.42092425739715,230478.06077423578,0.35185516509762377
14.5,0.8500000000000001,69.54327405851679,230072.5730361342,0.3521008469179881
14.600000000000001,0.8500000000000001,69.67174183171025,229648.34205878564,0.3523321262282321
14.7,0.8500000000000001,69.80177334537034,229220.5374329679,0.3525247068345487
14.8,0.8500000000000001,69.92998074652897,228800.29179464877,0.35273904497224706
14.9,0.8500000000000001,70.05861939678036,228380.17845289287,0.3529399245816037
15,0.8500000000000001,70.18593466649928,227965.90336834287,0.3531579338769378
15.100000000000001,0.8500000000000001,70.31272572391882,227554.82503727142,0.3533780967554467
15.2,0.8500000000000001,70.4478040183253,227118.50600535376,0.3536006077250081
15.3,0.8500000000000001,70.58932702575977,226663.16104927886,0.35374568770520715
15.4,0.8500000000000001,70.72236332078437,226236.7835111332,0.35393300565271685
15.5,0.8500000000000001,70.86360094760897,225785.8729452537,0.35406307305704277
15.600000000000001,0.8500000000000001,71.00049984605187,225350.52618914362,0.3542262541536147
15.7,0.8500000000000001,71.13356182838984,224928.98694711927,0.3543991552815228
15.8,0.8500000000000001,71.27188096842495,224492.4615794602,0.3545743163862306
15.9,0.8500000000000001,71.42440780274465,224013.05789174722,0.3546638544016499
16,0.8500000000000001,71.57126676591707,223553.39961118804,0.3547956069144415
16.1,0.8500000000000001,71.70833470660935,223126.08520980313,0.35496157512001764
16.200000000000003,0.8500000000000001,71.85283319764235,222677.37106468048,0.3550906614271294
16.3,0.8500000000000001,72.00437715328518,222208.71331111857,0.3551685069005689
16.4,0.8500000000000001,72.14430017517341,221777.7421244705,0.3553396572717373
16.5,0.8500000000000001,72.30534734362583,221283.77205576762,0.3554020322174325
16.6,0.8500000000000001,72.45122095321904,220838.23832770225,0.35552938261304323
16.700000000000003,0.8500000000000001,72.61520456709249,220339.52937799512,0.3555631969833704
16.8,0.8500000000000001,72.7683039077433,219875.95066507295,0.3556359541202717
16.9,0.8500000000000001,72.9241489241329,219406.05733562558,0.35572514252485843
17,0.8500000000000001,73.0799852417535,218938.19418642359,0.35578217778466537
17.1,0.8500000000000001,73.16697820476588,218677.88437595757,0.3561217435317069
17.200000000000003,0.8500000000000001,73.32535356338039,218205.56222985065,0.3561846899320652
17.3,0.8500000000000001,73.48631156722934,217727.62380871866,0.3562354736350299
17.4,0.8500000000000001,73.65793481926272,217220.3176651614,0.35623102949457597
17.5,0.8500000000000001,73.8237013727549,216732.5628826422,0.35625963215197387
17.6,0.8500000000000001,73.99324909639093,216235.94308119675,0.3562705650485611
17.700000000000003,0.8500000000000001,74.15757339054896,215756.79014921928,0.356307220177151
17.8,0.8500000000000001,74.32144376791216,215281.0708301647,0.35634138246609914
17.9,0.8500000000000001,74.48527606568906,214807.55452781692,0.35639983306561096
18,0.8500000000000001,74.65719608730465,214312.89732994372,0.35638611514830826
18.1,0.8500000000000001,74.83961482621608,213790.51772451468,0.35635479133653214
18.200000000000003,0.8500000000000001,75.00083376637218,213330.96175757254,0.3564092417191998
18.3,0.8500000000000001,75.17063804836212,212849.06468009713,0.3564234898264331
18.4,0.8500000000000001,75.34366350841961,212360.2603716238,0.3564231888984755
18.5,0.8500000000000001,75.53139001117908,211832.45797054586,0.3563542812952552
18.6,0.8500000000000001,75.70077296693701,211358.47591659523,0.3563728238626528
18.700000000000003,0.8500000000000001,75.86647084036868,210896.85367948303,0.3564364716805479
18.8,0.8500000000000001,76.05289920924017,210379.88250756988,0.35635713815771825
18.9,0.8500000000000001,76.23806811924794,209868.9066330165,0.3563042049630156
19,0.8500000000000001,76.41824390506297,209374.0863749415,0.35627562015700803
19.1,0.8500000000000001,76.57423662671923,208947.56127959993,0.35637700739835887
19.200000000000003,0.8500000000000001,76.75360554914832,208459.26240891157,0.3563536524687264
19.3,0.8500000000000001,76.9537590839595,207917.0685156964,0.3562350054197531
19.4,0.8500000000000001,77.12960892098407,207443.0328875556,0.3562087064627265
19.5,0.8500000000000001,77.31415180209505,206947.88246472663,0.3561874498925405
19.6,0.8500000000000001,77.51949024484266,206399.70605411037,0.3560489264350663
19.700000000000003,0.8500000000000001,77.70542171220197,205905.83832437452,0.3560009019937206
19.8,0.8500000000000001,77.89966493264359,205392.4110435455,0.35591601409929885
19.9,0.8500000000000001,78.0913667002812,204888.2056502974,0.35582408997653
