20,0.15,58.20239490058578,274902.7772367313,0.3712158403925104
30.6,0.35,57.035188784306406,280528.57088819705,0.3128366873555559
30.700000000000003,0.35,57.07558971176834,280329.99888043175,0.31261524606380386
30.8,0.35,57.11630331185694,280130.1742628451,0.3123924079007605
30.9,0.35,57.156962450209384,279930.9010505576,0.31217018464765894
31,0.35,57.202546162572105,279707.82899291423,0.3119214216666414
31.1,0.35,57.24200861207677,279514.99935004656,0.3117063840806027
31.200000000000003,0.35,57.287389868645946,279293.5764168405,0.3114594601515732
31.3,0.35,57.326956183658126,279100.8116450639,0.3112444949077462
31.4,0.35,57.36933051321951,278894.66125656024,0.3110146024428455
31.5,0.35,57.40673379538897,278712.9478055265,0.3108119612862269
31.6,0.35,57.448371153441585,278510.9425864284,0.310586691384587
31.700000000000003,0.35,57.49044581691706,278307.1129932317,0.3103593869980184
31.8,0.35,57.53240754116424,278104.1274615886,0.31013302388249236
31.9,0.35,57.57493212815294,277898.7209986885,0.3099039610201549
20,0.45000000000000007,55.53957251142851,288082.8799448833,0.30795680485447174
20.1,0.45000000000000007,55.578532873447166,287880.93482841924,0.3077409281844172
20.2,0.45000000000000007,55.61038120036789,287716.06406276807,0.3075646835071439
20.3,0.45000000000000007,55.64327641140368,287545.97198235645,0.30738285731315196
20.4,0.45000000000000007,55.67599468159334,287376.9941875803,0.30720222227583016
20.5,0.45000000000000007,55.70366908241947,287234.22107664595,0.3070495997004418
20.6,0.45000000000000007,55.7382148549739,287056.1972899678,0.30685929461690475
20.7,0.45000000000000007,55.77338782724271,286875.1679485524,0.3066657766349342
20.8,0.45000000000000007,55.800961284933145,286733.41160379205,0.30651424096919594
20.9,0.45000000000000007,55.83548407043395,286556.12584672356,0.30632472482959244
21,0.45000000000000007,55.869655126627976,286380.86209295853,0.3061373701848923
21.1,0.45000000000000007,55.90513720984551,286199.10080789897,0.3059430697648052
21.2,0.45000000000000007,55.942208738605736,286009.44368788204,0.3057403288011301
21.3,0.45000000000000007,55.97928420602485,285820.0176535658,0.3055378348650259
21.4,0.45000000000000007,56.01214127186801,285652.3538769972,0.30535860449586344
21.5,0.45000000000000007,56.0529589505943,285444.34227107576,0.3051362428284694
21.6,0.45000000000000007,56.089021120043085,285260.81718838366,0.3049400569319409
21.7,0.45000000000000007,56.12630746184669,285071.3101138252,0.30473747636488496
21.8,0.45000000000000007,56.166357532673004,284868.0367191785,0.30452017978294543
21.9,0.45000000000000007,56.20423676050271,284676.0479673293,0.30431494633554723
22,0.45000000000000007,56.23855390958091,284502.33670169476,0.3041292512802136
22.1,0.45000000000000007,56.28068805247939,284289.34602008894,0.3039015670464832
22.2,0.45000000000000007,56.31956745690603,284093.09095356066,0.30369177296487687
22.3,0.45000000000000007,56.35821882057494,283898.255389129,0.30348349631231814
22.4,0.45000000000000007,56.401197902294584,283681.91802800464,0.3032522345222553
22.5,0.45000000000000007,56.440957833625184,283482.0778053462,0.3030386079559593
22.6,0.45000000000000007,56.48132269852155,283279.4848910083,0.3028220387985085
22.7,0.45000000000000007,56.5180624549542,283095.33810986986,0.30262518831452806
22.8,0.45000000000000007,56.56333489217806,282868.75288558315,0.3023829716937003
22.9,0.45000000000000007,56.60397243612811,282665.6736513394,0.30216588266667466
23,0.45000000000000007,56.64622876237704,282454.8138432613,0.30194047630868354
23.1,0.45000000000000007,56.68752188808431,282249.06411658105,0.3017205325604113
23.2,0.45000000000000007,56.73205123780137,282027.52502167545,0.3014837101854388
23.3,0.45000000000000007,56.774546807515904,281816.4283062475,0.3012580505766106
23.4,0.45000000000000007,56.814771989397734,281616.9006712863,0.30104475816244636
23.5,0.45000000000000007,56.85336222276397,281425.7481784188,0.3008404186648868
23.6,0.45000000000000007,56.89938952179329,281198.09605113196,0.30059706153880217
23.7,0.45000000000000007,56.94666065390667,280964.67494801845,0.3003475374535313
23.8,0.45000000000000007,56.98960452005544,280752.957223442,0.3001212139941015
23.9,0.45000000000000007,57.034196238290455,280533.45282804646,0.29988656668610997
24,0.45000000000000007,57.07864747429354,280314.9813107591,0.2996530235112139
24.1,0.45000000000000007,57.128495668005144,280070.38891732646,0.2993915574637083
24.2,0.45000000000000007,57.17113467454761,279861.5086281145,0.2991682671853165
24.3,0.45000000000000007,57.21353410708137,279654.1106874163,0.2989465615179647
24.4,0.45000000000000007,57.26377552324799,279408.75106120633,0.29868427530872393
24.5,0.45000000000000007,57.30504264519201,279207.5402345491,0.2984691835848029
24.6,0.45000000000000007,57.35048849603748,278986.2897350123,0.298232669714479
24.7,0.45000000000000007,57.39641490943309,278763.0555888675,0.29799403535205415
24.8,0.45000000000000007,57.44364990877373,278533.8331636239,0.29774899959813317
24.9,0.45000000000000007,57.49066164365603,278306.06819543475,0.29750552184661
25,0.45000000000000007,57.53493796431601,278091.8962652472,0.29727657487370174
25.1,0.45000000000000007,57.58622694478816,277844.21464771935,0.2970118064863208
25.2,0.45000000000000007,57.639690989494206,277586.4985625316,0.2967363113851568
25.3,0.45000000000000007,57.687591657049325,277356.0056921674,0.2964899175421326
25.4,0.45000000000000007,57.733490269199436,277135.50532620284,0.2962542055547189
25.5,0.45000000000000007,57.77673023000207,276928.097805223,0.2960324896461722
25.6,0.45000000000000007,57.82575277452732,276693.3283581588,0.2957815241989746
25.7,0.45000000000000007,57.87475446135379,276459.05626578676,0.2955310904173931
25.8,0.45000000000000007,57.917184595552925,276256.5223384241,0.2953145843162421
25.9,0.45000000000000007,57.966971086240385,276019.2520012128,0.29506094545041184
26,0.45000000000000007,58.0190025765341,275771.7177039378,0.29479633454644105
26.1,0.45000000000000007,58.06775359432199,275540.192441068,0.29454883708942414
26.2,0.45000000000000007,58.122170025258924,275282.22007276514,0.29427306802498515
26.3,0.45000000000000007,58.17276914802463,275042.77747698233,0.29401710704334877
26.4,0.45000000000000007,58.21739866908797,274831.92938497977,0.2937917132096881
26.5,0.45000000000000007,58.25598408330898,274649.89651739807,0.2935971224714614
26.6,0.45000000000000007,58.30453604132307,274421.18720677367,0.2933526352303111
26.7,0.45000000000000007,58.35572113395002,274180.4863189595,0.2930953291510638
26.8,0.45000000000000007,58.40960346416986,273927.55730339553,0.29282495136428605
26.9,0.45000000000000007,58.46716789452026,273657.8592085281,0.29253664765256737
27,0.45000000000000007,58.51700877339618,273424.7757256202,0.29228748447885017
27.1,0.45000000000000007,58.56882211596232,273182.88847129414,0.29202891018942506
27.2,0.45000000000000007,58.61584029263148,272963.7572390366,0.2917946617879138
27.3,0.45000000000000007,58.67303347206226,272697.67818666744,0.2915102267849661
27.4,0.45000000000000007,58.720272041258966,272478.3016801732,0.29127571618852577
27.5,0.45000000000000007,58.7713638428772,272241.42769215524,0.2910225010147636
27.6,0.45000000000000007,58.8275759947749,271981.2898872653,0.29074441712713
27.7,0.45000000000000007,58.88325842940902,271724.09317635285,0.29046947723022665
27.8,0.45000000000000007,58.938335564728575,271470.1704195247,0.29019803714712417
27.9,0.45000000000000007,58.99075409080264,271228.94505419774,0.28994017040832265
28,0.45000000000000007,59.04482354852939,270980.57100381504,0.2896746618193386
28.1,0.45000000000000007,59.09747983339569,270739.12534183025,0.28941655958631096
28.200000000000003,0.45000000000000007,59.151919269887905,270489.9553131663,0.28915020010702663
28.3,0.45000000000000007,59.20492666938461,270247.7800428345,0.2888913179322844
28.4,0.45000000000000007,59.26003339252786,269996.4729013712,0.28862267390756147
28.5,0.45000000000000007,59.3094227142724,269771.63607005926,0.28838232629579896
28.6,0.45000000000000007,59.37212782026821,269486.7202407724,0.28807775502639055
28.700000000000003,0.45000000000000007,59.4229909379317,269256.0530437161,0.28783117483042825
28.8,0.45000000000000007,59.478328101532654,269005.5438795649,0.28756338383294333
28.9,0.45000000000000007,59.53968779979304,268728.3153684191,0.28726703020539224
29,0.45000000000000007,59.59614563511284,268473.73818371777,0.2869948905475116
29.1,0.45000000000000007,59.654549815796464,268210.8916990472,0.2867139111168635
29.200000000000003,0.45000000000000007,59.70999915716669,267961.8192237003,0.28644765592079047
29.3,0.45000000000000007,59.7666730010488,267707.7239972723,0.286176031469957
29.4,0.45000000000000007,59.82488627572314,267447.22800238366,0.28589756468193184
29.5,0.45000000000000007,59.88373766075767,267184.3913725001,0.28561659578592125
29.6,0.45000000000000007,59.935302334423206,266954.52224006836,0.2853708687105328
29.700000000000003,0.45000000000000007,59.99489064034566,266689.37686570664,0.28508743179707924
29.8,0.45000000000000007,60.05127987398882,266438.9507363421,0.2848197295626878
29.9,0.45000000000000007,60.11447720791958,266158.84797035437,0.2845203033945622
30,0.45000000000000007,60.17099844400112,265908.83338741,0.28425304109787414
30.1,0.45000000000000007,60.230022709906265,265648.2478358491,0.28397447857494573
30.200000000000003,0.45000000000000007,60.29249030117749,265373.016109894,0.2836802594844675
30.3,0.45000000000000007,60.35281954182501,265107.7467708342,0.28339669005438434
30.4,0.45000000000000007,60.40674689305668,264871.07521824,0.2831436912814242
30.5,0.45000000000000007,60.46616442355558,264610.7976673139,0.2828654580071183
30.6,0.45000000000000007,60.527978011231845,264340.5665563612,0.28257658450822387
30.700000000000003,0.45000000000000007,60.58852283644399,264076.41663737677,0.28229421172345937
30.8,0.45000000000000007,60.64599242607812,263826.1715232466,0.28202670299196964
30.9,0.45000000000000007,60.6978589032195,263600.7313785386,0.2817857104461318
31,0.45000000000000007,60.75843008903249,263337.9430073221,0.2815047931380008
31.1,0.45000000000000007,60.82528660489964,263048.4933664276,0.28119537528369026
31.200000000000003,0.45000000000000007,60.88710329491567,262781.42881098547,0.28090988679093576
31.3,0.45000000000000007,60.95054476103479,262507.9080544769,0.28061749670426395
31.4,0.45000000000000007,61.01594263362688,262226.54783968115,0.2803167263399221
31.5,0.45000000000000007,61.07794520323968,261960.35159269458,0.2800321660574717
31.6,0.45000000000000007,61.14178350907226,261686.83806264677,0.2797397836957913
31.700000000000003,0.45000000000000007,61.20533275306638,261415.12970041652,0.2794493310347353
31.8,0.45000000000000007,61.26275326191534,261170.1098642358,0.279187408056561
31.9,0.45000000000000007,61.3252388123095,260903.99825378915,0.2789029382494572
20,0.55,58.032584886276226,275707.17436341086,0.2859267076662345
20.1,0.55,58.07829694487883,275490.1717449694,0.28570166149400783
20.2,0.55,58.12748938604184,275257.0284558356,0.2854598763709677
20.3,0.55,58.177417992510605,275020.7993427921,0.28521489104295294
20.4,0.55,58.22789671141937,274782.37930002646,0.2849676335748547
20.5,0.55,58.28308085200485,274522.2072358864,0.28469781781145265
20.6,0.55,58.33118222386093,274295.82926325547,0.2844630487723372
20.7,0.55,58.38761737624148,274030.70580699126,0.2841880980854363
20.8,0.55,58.43763494980927,273796.1591659558,0.28394485759298166
20.9,0.55,58.48475431625715,273575.57002769934,0.28371609196076975
21,0.55,58.53568068359471,273337.55776216986,0.28346925738483186
21.1,0.55,58.58639641812085,273100.94114358566,0.28322387018775547
21.2,0.55,58.638078438204346,272860.23734324065,0.28297424431090146
21.3,0.55,58.693710310074785,272601.61123693007,0.28270603180876164
21.4,0.55,58.75318514893564,272325.66131420794,0.2824198533548753
21.5,0.55,58.80684596678602,272077.16613533,0.28216214729941425
21.6,0.55,58.856911811355324,271845.7273341532,0.28192212984394
21.7,0.55,58.899978189838286,271646.9596717168,0.28171599453591917
21.8,0.55,58.95568308153955,271390.2912102801,0.2814498122419335
21.9,0.55,59.011416968472574,271133.974101116,0.281183994323662
22,0.55,59.07255998931411,270853.3370298208,0.2808929549844434
22.1,0.55,59.130396109606075,270588.4122667108,0.28061821035558054
22.2,0.55,59.18262845847296,270349.6011710061,0.28037054733953226
22.3,0.55,59.236685920249926,270102.8889688516,0.28011469034971687
22.4,0.55,59.3028144163828,269801.69756631134,0.27980233479964983
22.5,0.55,59.35494912984966,269564.71590931894,0.27955656903342496
22.6,0.55,59.415066230249955,269291.9660813898,0.279273709291032
22.7,0.55,59.47375819104362,269026.21402542375,0.2789981067043625
22.8,0.55,59.533448520132744,268756.47888244194,0.2787183733911009
22.9,0.55,59.59269889412077,268489.26625101233,0.27844125609037085
23,0.55,59.64915656170674,268235.14232675,0.27817771265095426
23.1,0.55,59.712401931987344,267951.0366744929,0.2778830761621984
23.2,0.55,59.77275821264903,267680.4698066301,0.277602480294825
23.3,0.55,59.82779999463264,267434.20285277773,0.27734708505716177
23.4,0.55,59.89555182211688,267131.69030512014,0.27703335939159224
23.5,0.55,59.95174912024829,266881.28761527844,0.27677367512018175
23.6,0.55,60.01826618020374,266585.50835107925,0.27646693231813574
23.7,0.55,60.08065036843119,266308.7017514552,0.27617986543322953
23.8,0.55,60.145757459120375,266020.42564473173,0.27588090390535275
23.9,0.55,60.20878893361672,265741.93375058286,0.27559208925774853
24,0.55,60.27198735766056,265463.289024373,0.27530311611311525
24.1,0.55,60.335767655021385,265182.6706089554,0.2750120961212847
24.2,0.55,60.39904356556868,264904.8570219583,0.2747239849233863
24.3,0.55,60.45745846199899,264648.90200531547,0.2744585425191822
24.4,0.55,60.52009471663765,264374.99932731304,0.2741744871944594
24.5,0.55,60.590593082494514,264067.3937324873,0.2738554796996733
24.6,0.55,60.65909929558724,263769.1654805687,0.2735461971342086
24.7,0.55,60.72718464666514,263473.4360417719,0.27323950600442426
24.8,0.55,60.79387751497079,263184.3970811028,0.27293975334618387
24.9,0.55,60.855176707843086,262919.2924180253,0.2726648221490696
25,0.55,60.92190826703802,262631.30054737383,0.2723661553929355
25.1,0.55,60.986775842903654,262351.9571064805,0.2720764576346265
25.2,0.55,61.05583843433894,262055.2007848819,0.27176870155896493
25.3,0.55,61.11995063657782,261780.31613828967,0.27148362786739494
25.4,0.55,61.1932771325611,261466.63080880104,0.27115831528272616
25.5,0.55,61.262036252098774,261173.16659470092,0.27085397334186356
25.6,0.55,61.32883748033556,260888.68886729234,0.27055895098638766
25.7,0.55,61.40386969700907,260569.8969617113,0.2702283425421065
25.8,0.55,61.4729320412367,260277.15725788104,0.26992475196666127
25.9,0.55,61.54024555039791,259992.46276807465,0.2696295048141379
26,0.55,61.61002426317941,259697.99868366928,0.2693241259411565
26.1,0.55,61.682864213100586,259391.32697735235,0.26900608695097045
26.2,0.55,61.752348292967326,259099.45843828196,0.26870339983141894
26.3,0.55,61.82431894557481,258797.83672320147,0.2683905980185799
26.4,0.55,61.883143139688485,258551.83153647007,0.26813547425086026
26.5,0.55,61.954742675049054,258253.02969813894,0.26782559683807294
26.6,0.55,62.02662891696494,257953.72534946568,0.26751519828858317
26.7,0.55,62.09565946775127,257666.9631523832,0.267217806785862
26.8,0.55,62.1726577862729,257347.8530546693,0.2668868683551409
26.9,0.55,62.2533537335928,257014.26574495007,0.26654091609108577
27,0.55,62.32693761120411,256710.83183659875,0.266226234913095
27.1,0.55,62.40663442002984,256382.99755618113,0.2658862489236975
27.2,0.55,62.48248099256786,256071.77797410384,0.2655634934833645
27.3,0.55,62.55623789087069,255769.85668338923,0.26525038099063486
27.4,0.55,62.629587713248014,255470.30699382245,0.2649397280062937
27.5,0.55,62.70076887232007,255180.28387469062,0.2646389547101619
27.6,0.55,62.77905282537184,254862.08026276052,0.26430895636558943
27.7,0.55,62.85465607390547,254555.52538839693,0.2639910385379225
27.8,0.55,62.930987861539634,254246.76369617938,0.2636708320931208
27.9,0.55,63.014737287497674,253908.85828820954,0.2633204016735044
28,0.55,63.090624410794035,253603.44979027653,0.2630036727145685
28.1,0.55,63.15937461631456,253327.39751142304,0.2627173881105549
28.200000000000003,0.55,63.23570399441226,253021.61578550338,0.2624002720893321
28.3,0.55,63.31471636184312,252705.8623868758,0.26207281477918964
28.4,0.55,63.393005685782065,252393.7747849763,0.26174915914447283
28.5,0.55,63.477778148482436,252056.71128838198,0.2613996018430417
28.6,0.55,63.553794136792845,251755.22905149747,0.261086944678384
28.700000000000003,0.55,63.634410548174436,251436.28835670912,0.26075618192978245
28.8,0.55,63.702583256690296,251167.20833012086,0.2604771280158654
28.9,0.55,63.77920929616757,250865.4493614336,0.26016418386189216
29,0.55,63.86726485475047,250519.57425118878,0.2598054883300681
29.1,0.55,63.94894165676496,250199.60589617374,0.25947365982934784
29.200000000000003,0.55,64.02956820126111,249884.55255090832,0.25914692852118015
29.3,0.55,64.11212736320148,249562.7685127095,0.2588132170360359
29.4,0.55,64.19259747014137,249249.92336448547,0.25848877577531215
29.5,0.55,64.27358945414191,248935.84030211542,0.25816305071514806
29.6,0.55,64.33623522752352,248693.44535651477,0.2579116710079984
29.700000000000003,0.55,64.41517117128727,248388.69025829615,0.2575956196680964
29.8,0.55,64.50382654810593,248047.2997686029,0.2572415749865536
29.9,0.55,64.58522628148106,247734.67433972255,0.25691736158942713
30,0.55,64.665708846355,247426.34520586205,0.2565976037364591
30.1,0.55,64.75407487944513,247088.6971945433,0.25624744025431784
30.200000000000003,0.55,64.83786535692245,246769.38255018837,0.25591628969510294
30.3,0.55,64.92537295539073,246436.7822883877,0.2555713610654974
30.4,0.55,65.0048132405925,246135.61984681993,0.2552590355498882
30.5,0.55,65.08893923819224,245817.49506545466,0.2549291189578632
30.6,0.55,65.17281180591905,245501.1462087457,0.2546010441180205
30.700000000000003,0.55,65.25688591930414,245184.85328560427,0.2542730272850136
30.8,0.55,65.34599102483043,244850.52180049205,0.25392630326149834
30.9,0.55,65.43325290679313,244523.9887858138,0.253587666771364
31,0.55,65.51568773495677,244216.3175440954,0.25326859119637674
31.1,0.55,65.60075910932629,243899.61666960834,0.2529401512906464
31.200000000000003,0.55,65.68498639668869,243586.86631023785,0.25261580833227865
31.3,0.55,65.77292713717536,243261.18201536874,0.25227805202112885
31.4,0.55,65.85768230079552,242948.11844307388,0.251953384240092
31.5,0.55,65.95228976574167,242599.6133997922,0.2515919612925003
31.6,0.55,66.04229251287816,242268.9975045918,0.25124909058325945
31.700000000000003,0.55,66.12295645949087,241973.45153195222,0.25094258972010286
31.8,0.55,66.21073822571533,241652.64470326994,0.2506098916663298
31.9,0.55,66.30373894126238,241313.69143713283,0.2502583745479847
20,0.65,61.07736018513819,261962.86073105762,0.2654409448607039
20.1,0.65,61.14364023108242,261678.89153361836,0.2651532054007314
20.2,0.65,61.2149092915169,261374.2335842563,0.26484450250402186
20.3,0.65,61.28541581649227,261073.53253356414,0.26453980904177465
20.4,0.65,61.354649413827026,260778.93285776323,0.2642412979624483
20.5,0.65,61.419318170042885,260504.35720733803,0.2639630767677293
20.6,0.65,61.48834049329639,260211.93402909223,0.26366677108334285
20.7,0.65,61.56350626331692,259894.2290837928,0.2633448479655702
20.8,0.65,61.63876209074311,259576.9197383488,0.26302332570003706
20.9,0.65,61.71330245709226,259263.38994942632,0.26270563317224394
21,0.65,61.78098821271238,258979.3472534283,0.2624178192378714
21.1,0.65,61.85620325576623,258664.43715988146,0.2620987280791324
21.2,0.65,61.92996732168354,258356.3449483352,0.2617865453234974
21.3,0.65,62.001651785890616,258057.64103273512,0.26148387551232943
21.4,0.65,62.07272574569189,257762.16217008108,0.26118447357317526
21.5,0.65,62.154607808425865,257422.5880294428,0.26084039090248773
21.6,0.65,62.22930622532636,257113.58474840666,0.26052728498108196
21.7,0.65,62.30569948690737,256798.3367775554,0.26020785145903746
21.8,0.65,62.38819750617727,256458.76366945502,0.25986376983459686
21.9,0.65,62.46297309403591,256151.75210940628,0.2595526820782826
22,0.65,62.543737563189026,255820.97622219846,0.2592175144755447
22.1,0.65,62.62328120150394,255496.03427064995,0.2588882582657018
22.2,0.65,62.70001099453815,255183.36833136718,0.2585714410568907
22.3,0.65,62.766146944508435,254914.4846209152,0.25829898737410206
22.4,0.65,62.84731975789403,254585.2402558551,0.25796537162755034
22.5,0.65,62.92494403963676,254271.18361712826,0.2576471452549616
22.6,0.65,63.00514771471429,253947.50397931918,0.25731916811861316
22.7,0.65,63.098636641763385,253571.24736051756,0.2569379159360477
22.8,0.65,63.17991940036182,253245.02075747141,0.2566073580183734
22.9,0.65,63.26778603265414,252893.31274753294,0.25625098037685345
23,0.65,63.350054941898954,252564.89540023738,0.2559182026283913
23.1,0.65,63.43569336530067,252223.9318464201,0.25557271209726895
23.2,0.65,63.517063831460376,251900.81270846003,0.2552453029025329
23.3,0.65,63.6031252581712,251559.96556858587,0.25489993033098296
23.4,0.65,63.687293196968696,251227.50861017196,0.2545630593374359
23.5,0.65,63.7718678520031,250894.32909714332,0.2542254561959076
23.6,0.65,63.86539572018317,250526.90615277237,0.2538531549725771
23.7,0.65,63.95206870891171,250187.3719336057,0.25350911275339905
23.8,0.65,64.02927877387147,249885.6820878193,0.25320341736781293
23.9,0.65,64.11593436974242,249547.95024481023,0.25286120145496294
24,0.65,64.20549835690572,249199.84128242647,0.25250847064559645
24.1,0.65,64.29909422741484,248837.09781992808,0.25214091103367703
24.2,0.65,64.38573073865057,248502.26620780196,0.25180163385811116
24.3,0.65,64.47154170692761,248171.51221126708,0.25146648843668895
24.4,0.65,64.55205092757377,247861.99307519617,0.25115285981123475
24.5,0.65,64.63869595041764,247529.74614885656,0.25081620163836044
24.6,0.65,64.74007199516025,247142.14097871416,0.2504234502295982
24.7,0.65,64.8302298655503,246798.44623691723,0.2500751922484797
24.8,0.65,64.92295917786316,246445.94458743546,0.2497180104302545
24.9,0.65,65.01120449940169,246111.4222264141,0.2493790466117241
25,0.65,65.08411266450791,245835.7246487471,0.24909968859392148
25.1,0.65,65.1728855240086,245500.86851848636,0.2487603865746934
25.2,0.65,65.26512718254811,245153.89290895915,0.2484088041657233
25.3,0.65,65.36896824441645,244764.4567400168,0.24801419744796754
25.4,0.65,65.45430129403141,244445.35628186428,0.24769086028910042
25.5,0.65,65.5466988213137,244100.77529026236,0.24734170429142732
25.6,0.65,65.65208914511692,243708.92394046613,0.24694465032643173
25.7,0.65,65.74598121496864,243360.88235849797,0.24659198779209146
25.8,0.65,65.83813482284455,243020.2502402652,0.24624683309702788
25.9,0.65,65.93330850213918,242669.45438481803,0.2458913797206857
26,0.65,66.03153895791529,242308.452180669,0.24552558448582415
26.1,0.65,66.12771258467312,241956.0479959567,0.24516850142640936
26.2,0.65,66.22427252365895,241603.25799402205,0.24481102742727218
26.3,0.65,66.32272340501676,241244.6169059115,0.2444476246570159
26.4,0.65,66.4181570172412,240897.9820961703,0.24409638757263477
