20,0.15,58.20239490058578,274902.7772367313,0.3712158403925104
26.5,0.65,66.51367179967582,240552.04842980843,0.24374586094072226
26.6,0.65,66.61178697054045,240197.72967622257,0.24338683789267937
26.7,0.65,66.72088539332589,239804.97119722702,0.2429888647545189
26.8,0.65,66.81011117427163,239484.7085086359,0.2426643499342653
26.9,0.65,66.90923241240237,239129.9290564604,0.2423048600709319
27,0.65,67.01978847283112,238735.45954992343,0.2419051531878963
27.1,0.65,67.1150883376153,238396.46786298938,0.24156166070415802
27.2,0.65,67.20839268881902,238065.50580790493,0.24122630446179033
27.3,0.65,67.30923550454229,237708.8356458938,0.24086489878564354
27.4,0.65,67.41381266185788,237340.08459445366,0.24049125182194994
27.5,0.65,67.51444058292206,236986.3374687761,0.24013280799132614
27.6,0.65,67.62427300848603,236601.43448776437,0.23974279464869303
27.7,0.65,67.72453710315436,236251.15333944128,0.23938786281324773
27.8,0.65,67.82750584578301,235892.5011392669,0.23902444878339257
27.9,0.65,67.93945325115102,235503.8086758364,0.2386305956453359
28,0.65,68.04396763243356,235142.07881630794,0.23826406309400552
28.1,0.65,68.15086545071858,234773.24747357695,0.23789033477299262
28.200000000000003,0.65,68.24596727029615,234446.08729231026,0.23755883088196822
28.3,0.65,68.35157794885967,234083.8423945549,0.23719177645424203
28.4,0.65,68.4575361567965,233721.52867659862,0.23682465229258828
28.5,0.65,68.56153787051731,233366.99404580137,0.2364654105011296
28.6,0.65,68.67897866468574,232967.93736723243,0.2360610555421224
28.700000000000003,0.65,68.78312661748872,232615.18902706957,0.23570362375790088
28.8,0.65,68.89570730288953,232235.07858999728,0.23531846658987216
28.9,0.65,69.00289387079899,231874.33312519325,0.23495293150308708
29,0.65,69.11274797589024,231505.7709119242,0.23457947588477127
29.1,0.65,69.22286692868234,231137.49415325696,0.23420630951104157
29.200000000000003,0.65,69.34139743660172,230742.39331026853,0.23380596290929262
29.3,0.65,69.44198151154495,230408.17171007642,0.23346730384479672
29.4,0.65,69.55365367214222,230038.23890287383,0.23309245943515486
29.5,0.65,69.66724266570418,229663.17293158046,0.23271241370833934
29.6,0.65,69.77522409161145,229307.7551279919,0.23235227701819333
29.700000000000003,0.65,69.8762032880456,228976.37889746757,0.23201650110137334
29.8,0.65,69.98858309767944,228608.7143337311,0.23164395505069404
29.9,0.65,70.0996689792876,228246.4415734621,0.23127687239052327
30,0.65,70.21263400022256,227879.21615288328,0.23090477131351075
30.1,0.65,70.32735682028702,227507.48390681096,0.2305281035738271
30.200000000000003,0.65,70.44558985102049,227125.64454122775,0.2301411945222823
30.3,0.65,70.56600528126646,226738.07219533238,0.22974847637357507
30.4,0.65,70.68016642317211,226371.8495540283,0.22937739138975008
30.5,0.65,70.81724621695194,225933.66524000737,0.22893338929719287
30.6,0.65,70.93043256646513,225573.13442304547,0.22856807170813198
30.700000000000003,0.65,71.04528675766961,225208.4653352847,0.22819856090439983
30.8,0.65,71.16191678262032,224839.36244825314,0.22782455743378932
30.9,0.65,71.28368030191442,224455.30214256208,0.22743539795468748
31,0.65,71.4007434016529,224087.30270488482,0.22706251258394194
31.1,0.65,71.51604478755321,223726.0190706837,0.22669643218247804
31.200000000000003,0.65,71.63347528771396,223359.25956037207,0.22632480320162907
31.3,0.65,71.75212404736783,222989.9144091881,0.225950554250322
31.4,0.65,71.86040992526699,222653.89268777613,0.22561007116437465
31.5,0.65,71.98026750818693,222283.14167046107,0.22523439768123457
31.6,0.65,72.0929675977594,221935.6552121912,0.22488229764097675
31.700000000000003,0.65,72.21594208728304,221557.72724894687,0.22449935192350787
31.8,0.65,72.33722367059515,221186.26051864843,0.22412295322485432
31.9,0.65,72.45036508597587,220840.84712358614,0.22377295377188985
20,0.7500000000000001,64.66838696506734,247416.09851259942,0.24609322477570816
20.1,0.7500000000000001,64.7605891922647,247063.842370216,0.24574285206129173
20.2,0.7500000000000001,64.85238369773836,246714.13890616913,0.24539501837666125
20.3,0.7500000000000001,64.94579351146427,246359.29649817382,0.24504207322476648
20.4,0.7500000000000001,65.03977138872324,246003.32470993465,0.24468800473114946
20.5,0.7500000000000001,65.14645757303181,245600.4608088376,0.2442872948454035
20.6,0.7500000000000001,65.23482863611954,245267.75549987482,0.24395636843085383
20.7,0.7500000000000001,65.32886795954174,244914.69850524308,0.24360519914615136
20.8,0.7500000000000001,65.42655698666958,244549.0139922836,0.24324146985939216
20.9,0.7500000000000001,65.52845030009675,244168.75306413855,0.24286324209399615
21,0.7500000000000001,65.62730449655682,243800.96246127936,0.24249741797808796
21.1,0.7500000000000001,65.71575723940323,243472.80883809683,0.24217101891256107
21.2,0.7500000000000001,65.81497917408655,243105.75192432347,0.24180592456288155
21.3,0.7500000000000001,65.92341765226884,242705.8634064816,0.24140817415173976
21.4,0.7500000000000001,66.02329401402439,242338.7114947847,0.24104298531206747
21.5,0.7500000000000001,66.12186937874887,241977.4297116635,0.24068363521482034
21.6,0.7500000000000001,66.22686680646557,241593.79375075552,0.24030205046214118
21.7,0.7500000000000001,66.30980239733563,241291.62539387826,0.24000149772601712
21.8,0.7500000000000001,66.41189631717647,240920.69173248156,0.23963254735674142
21.9,0.7500000000000001,66.5223117173675,240520.80553031585,0.23923479924889443
22,0.7500000000000001,66.61844537738011,240173.72229812952,0.23888957178638168
22.1,0.7500000000000001,66.72084056543132,239805.13231558038,0.23852295256487246
22.2,0.7500000000000001,66.84145867519692,239372.39427626634,0.23809252827066474
22.3,0.7500000000000001,66.94685551027119,238995.54173302779,0.23771769066636964
22.4,0.7500000000000001,67.05228264271214,238619.76608993232,0.23734392420429434
22.5,0.7500000000000001,67.15893778429157,238240.8139239866,0.2369669982034643
22.6,0.7500000000000001,67.26862397427482,237852.34563618837,0.23658060696117217
22.7,0.7500000000000001,67.37260036215821,237485.26721534808,0.23621549121941876
22.8,0.7500000000000001,67.48380579908239,237093.9192083556,0.23582623565509087
22.9,0.7500000000000001,67.59300615464193,236710.88046290725,0.23544524492470545
23,0.7500000000000001,67.70224356823388,236328.94800412867,0.23506535456594388
23.1,0.7500000000000001,67.82126403560909,235914.21108871268,0.23465283514800045
23.2,0.7500000000000001,67.92092474944677,235568.05298252837,0.23430852786506587
23.3,0.7500000000000001,68.03233751675721,235182.27631174662,0.23392481384836827
23.4,0.7500000000000001,68.15430876212065,234761.3861926894,0.23350617412646776
23.5,0.7500000000000001,68.26793099205005,234370.6593636657,0.23311753641882108
23.6,0.7500000000000001,68.37248762112793,234012.25488036516,0.23276104823717184
23.7,0.7500000000000001,68.487122651096,233620.56078061782,0.23237144843056293
23.8,0.7500000000000001,68.59938576964396,233238.23997095015,0.2319911717973301
23.9,0.7500000000000001,68.72190466650413,232822.41779597517,0.2315775729224467
24,0.7500000000000001,68.83705820573822,232432.94261907096,0.23119018017463988
24.1,0.7500000000000001,68.95243345451631,232044.02221067683,0.23080333922913074
24.2,0.7500000000000001,69.07962355855695,231616.78040178126,0.23037838177833347
24.3,0.7500000000000001,69.1982842565901,231219.60568662855,0.22998333065983753
24.4,0.7500000000000001,69.30516307909723,230863.0308212301,0.2296286623135682
24.5,0.7500000000000001,69.42312341010789,230470.759799759,0.22923848866989577
24.6,0.7500000000000001,69.54648064709498,230061.96505025213,0.22883187964654475
24.7,0.7500000000000001,69.6634438405287,229675.69672017192,0.22844767659933146
24.8,0.7500000000000001,69.79233971111704,229251.52052828233,0.22802576837443125
24.9,0.7500000000000001,69.91683711685357,228843.3038419464,0.22761973432348795
25,0.7500000000000001,70.03722507628159,228449.9419069427,0.22722847559913234
25.1,0.7500000000000001,70.15890928576306,228053.7163830565,0.22683436859680797
25.2,0.7500000000000001,70.2838155834149,227648.42613034757,0.22643124533256237
25.3,0.7500000000000001,70.42069379988384,227205.94099040804,0.2259911260531069
25.4,0.7500000000000001,70.53302587258135,226844.08902156228,0.22563120881877965
25.5,0.7500000000000001,70.65745262457754,226444.61986214528,0.22523387552385518
25.6,0.7500000000000001,70.7811851238599,226048.77231147827,0.22484014447381906
25.7,0.7500000000000001,70.90397354893653,225657.31085518235,0.22445077606677358
25.8,0.7500000000000001,71.0186069256182,225293.07026196254,0.22408848297946618
25.9,0.7500000000000001,71.14903654052641,224880.06553520114,0.22367768648858566
26,0.7500000000000001,71.27932224524223,224469.02546226123,0.2232688441470002
26.1,0.7500000000000001,71.40488318736197,224074.31096857894,0.22287624009576854
26.2,0.7500000000000001,71.53093623656694,223679.44335419906,0.2224834837425384
26.3,0.7500000000000001,71.66936352775389,223247.41301496304,0.2220537633645084
26.4,0.7500000000000001,71.80859455929152,222814.55441644922,0.22162321915570168
26.5,0.7500000000000001,71.95409098651356,222364.00711390958,0.22117508082006976
26.6,0.7500000000000001,72.08529630509939,221959.27352896438,0.22077251124722072
26.7,0.7500000000000001,72.21873571176012,221549.15677088703,0.2203645872837577
26.8,0.7500000000000001,72.3473672079988,221155.2488703559,0.21997278551301966
26.9,0.7500000000000001,72.48014042187474,220750.12419776092,0.2195698269435714
27,0.7500000000000001,72.61296777607431,220346.31678106313,0.2191681785869733
27.1,0.7500000000000001,72.7499907396339,219931.29947277458,0.21875538027534983
27.2,0.7500000000000001,72.87389957020144,219557.34624283086,0.21838342648242615
27.3,0.7500000000000001,73.0087234779264,219151.89360676156,0.21798014170304456
27.4,0.7500000000000001,73.13447969583135,218775.0574905915,0.21760532043798642
27.5,0.7500000000000001,73.26822505192952,218375.70090799735,0.21720809911796388
27.6,0.7500000000000001,73.40560133674882,217967.01762035658,0.21680160096051948
27.7,0.7500000000000001,73.54284832273603,217560.24365259107,0.21639700191428107
27.8,0.7500000000000001,73.69502191084815,217111.00132863584,0.2159501615798303
27.9,0.7500000000000001,73.83552838554739,216697.84654960022,0.2155392158389686
28,0.7500000000000001,73.97127835433761,216300.16887577248,0.2151436644509954
28.1,0.7500000000000001,74.11485861557597,215881.13772151814,0.21472687375446486
28.200000000000003,0.7500000000000001,74.26346217965681,215449.15265723932,0.21429719840931788
28.3,0.7500000000000001,74.41317817920299,215015.678559899,0.21386604199260725
28.4,0.7500000000000001,74.55588592353165,214604.11611781293,0.2134566800748565
28.5,0.7500000000000001,74.69822292363904,214195.18930666064,0.2130499396959616
28.6,0.7500000000000001,74.83856911189464,213793.50500512178,0.21265040310274172
28.700000000000003,0.7500000000000001,74.97933269342474,213392.13654275573,0.2122511806599794
28.8,0.7500000000000001,75.11547032974566,213005.3892994665,0.21186650126018958
28.9,0.7500000000000001,75.26326697498091,212587.10448111076,0.211450452909081
29,0.7500000000000001,75.40896026695746,212176.377228355,0.21104192171510622
29.1,0.7500000000000001,75.56732422784701,211731.7261592796,0.2105996480872115
29.200000000000003,0.7500000000000001,75.7266633727493,211286.2139619596,0.21015651793531553
29.3,0.7500000000000001,75.87406172361992,210875.75432934985,0.20974825293058688
29.4,0.7500000000000001,76.02283216318152,210463.08779520754,0.20933779282409173
29.5,0.7500000000000001,76.17497517383757,210042.73337125062,0.20891968593306007
29.6,0.7500000000000001,76.3282377804379,209620.9799317629,0.20850018750669355
29.700000000000003,0.7500000000000001,76.46509079001764,209245.81184292227,0.20812702535042815
29.8,0.7500000000000001,76.61630913496641,208832.8213750754,0.20771624304222322
29.9,0.7500000000000001,76.77074252096762,208412.7295711655,0.20729839736707298
30,0.7500000000000001,76.92268227005869,208001.06714723632,0.20688893600205774
30.1,0.7500000000000001,77.076800559487,207585.1603058093,0.20647525291341326
30.200000000000003,0.7500000000000001,77.24818354945552,207124.6114124683,0.20601716646305485
30.3,0.7500000000000001,77.40304051897189,206710.22601597046,0.20560499668454335
30.4,0.7500000000000001,77.55267757058395,206311.38087318424,0.20520828406978442
30.5,0.7500000000000001,77.6954258236954,205932.329096269,0.20483125899058052
30.6,0.7500000000000001,77.85271161044047,205516.28413485235,0.20441743852044045
30.700000000000003,0.7500000000000001,78.02666782602178,205058.09674809698,0.20396170095026595
30.8,0.7500000000000001,78.18821038210712,204634.43173603446,0.20354030117203853
30.9,0.7500000000000001,78.35018051840014,204211.39931186862,0.20311953059941407
31,0.7500000000000001,78.50977841436921,203796.2700079613,0.2027066208909852
31.1,0.7500000000000001,78.66682680751398,203389.4164709302,0.20230194270091872
31.200000000000003,0.7500000000000001,78.82852810244282,202972.20289597384,0.20188695986553146
31.3,0.7500000000000001,78.99048452269197,202556.0432586485,0.2014730253326269
31.4,0.7500000000000001,79.15636485540963,202131.56616307833,0.20105081781290493
31.5,0.7500000000000001,79.31752332783083,201720.8723710356,0.2006423199007369
31.6,0.7500000000000001,79.48495659108164,201295.95191595325,0.20021967139203828
31.700000000000003,0.7500000000000001,79.65025936548689,200878.19082398282,0.19980414396707732
31.8,0.7500000000000001,79.81350119172329,200467.33649192686,0.19939548637326449
31.9,0.7500000000000001,79.97833361110995,200054.18064596195,0.19898453957117812
20,0.8500000000000001,68.79148356693365,232586.93039280231,0.22783046117513941
20.1,0.8500000000000001,68.90920864513615,232189.57690249628,0.22744123367730415
20.2,0.8500000000000001,69.03370018392428,231770.85912201882,0.22703107879513904
20.3,0.8500000000000001,69.15578038314833,231361.7156997455,0.22663030247281565
20.4,0.8500000000000001,69.28877328652761,230917.6399160037,0.22619530816580222
20.5,0.8500000000000001,69.4029816616545,230537.64574555855,0.22582308498477405
20.6,0.8500000000000001,69.53333115881998,230105.47220087377,0.2253997495126263
20.7,0.8500000000000001,69.6612654968628,229682.8787975516,0.2249857982652116
20.8,0.8500000000000001,69.77628967083915,229304.25328543526,0.22461491575305817
20.9,0.8500000000000001,69.90344694052794,228887.1393368111,0.22420633190392641
21,0.8500000000000001,70.03014760409212,228473.02979360078,0.22380069101925892
21.1,0.8500000000000001,70.1674991173035,228025.79828663656,0.2233626055244651
21.2,0.8500000000000001,70.29321158444453,227617.99666499667,0.22296314356256863
21.3,0.8500000000000001,70.43749508191794,227151.7461174932,0.22250642797205167
21.4,0.8500000000000001,70.56777029003585,226732.4011264558,0.22209565870596185
21.5,0.8500000000000001,70.69853524734589,226313.03384182433,0.22168486760218833
21.6,0.8500000000000001,70.82253659300889,225916.78821031397,0.22129672530711966
21.7,0.8500000000000001,70.95521864364294,225494.33721508915,0.22088291355551598
21.8,0.8500000000000001,71.09186727184462,225060.9051921284,0.2204583453413328
21.9,0.8500000000000001,71.23564875255306,224606.64400738775,0.22001337392768266
22,0.8500000000000001,71.37341919031658,224173.09106820487,0.21958868727004865
22.1,0.8500000000000001,71.50926697969042,223747.224321908,0.21917152962045885
22.2,0.8500000000000001,71.64379148838474,223327.0974023479,0.21875999441650815
22.3,0.8500000000000001,71.79623224663897,222852.91998382015,0.21829551406174547
22.4,0.8500000000000001,71.9266675319419,222448.78775865101,0.21789964645611293
22.5,0.8500000000000001,72.06667805561055,222016.6161627921,0.21747631289293703
22.6,0.8500000000000001,72.20895430245704,221579.1677716564,0.2170478104464562
22.7,0.8500000000000001,72.33043986531756,221207.00537412326,0.21668325887634513
22.8,0.8500000000000001,72.47249659520593,220773.40717772933,0.21625852788702296
22.9,0.8500000000000001,72.61791137690791,220331.31629131254,0.2158254778856168
23,0.8500000000000001,72.76338165201832,219890.82470792765,0.2153939944810383
23.1,0.8500000000000001,72.90802785684104,219454.5713322117,0.2149666626115703
23.2,0.8500000000000001,73.06193173560477,218992.293522987,0.21451383851569858
23.3,0.8500000000000001,73.21453714778701,218535.83486710078,0.21406671456981605
23.4,0.8500000000000001,73.37644922020448,218053.61488648242,0.21359435612565666
23.5,0.8500000000000001,73.52505467619571,217612.89495756227,0.2131626490452744
23.6,0.8500000000000001,73.67319961510061,217175.31047369522,0.21273401328919753
23.7,0.8500000000000001,73.82173241350992,216738.34353245117,0.21230598244682047
23.8,0.8500000000000001,73.970559970641,216302.2695292616,0.21187882628165944
23.9,0.8500000000000001,74.12018622558222,215865.6206192542,0.21145110696668934
24,0.8500000000000001,74.26324999388068,215449.76824093217,0.21104375888838642
24.1,0.8500000000000001,74.41509801160487,215010.13137824312,0.21061311272522118
24.2,0.8500000000000001,74.55830274983146,214597.1596709418,0.21020858640739307
24.3,0.8500000000000001,74.7094371978428,214163.0374972493,0.20978334215625788
24.4,0.8500000000000001,74.86033578445193,213731.34160217203,0.20936047456564666
24.5,0.8500000000000001,75.03441576755502,213235.4844950818,0.2088747578781503
24.6,0.8500000000000001,75.19260112718123,212786.89339310792,0.20843534059245342
24.7,0.8500000000000001,75.34907805783025,212345.0002629101,0.20800248430309498
24.8,0.8500000000000001,75.50441693233316,211908.1326638037,0.20757455077128048
24.9,0.8500000000000001,75.67771832739521,211422.8646638257,0.20709920664062872
25,0.8500000000000001,75.8374600885452,210977.52985554835,0.2066629790564914
25.1,0.8500000000000001,76.00366784969178,210516.15603134193,0.2062110404588859
25.2,0.8500000000000001,76.16167009162238,210079.42683966912,0.2057832425040334
25.3,0.8500000000000001,76.32057241227896,209642.0335210407,0.2053547940038114
25.4,0.8500000000000001,76.46823077463962,209237.21966516762,0.20495825870701767
25.5,0.8500000000000001,76.63337455849543,208786.31656481413,0.204516576703969
25.6,0.8500000000000001,76.80139523727557,208329.54857875287,0.20406914975380192
25.7,0.8500000000000001,76.98140447145741,207842.40180928836,0.20359196527503676
25.8,0.8500000000000001,77.16061856394525,207359.66478470276,0.2031191003606071
25.9,0.8500000000000001,77.32531141899878,206918.01567149992,0.20268648309802634
26,0.8500000000000001,77.49425892238075,206466.90764571098,0.20224460036032593
26.1,0.8500000000000001,77.66264822455514,206019.243043803,0.20180609062750376
26.2,0.8500000000000001,77.8233896187325,205593.71775485753,0.20138926745236488
26.3,0.8500000000000001,77.99800851576875,205133.44256430987,0.20093840502104576
26.4,0.8500000000000001,78.17270125740995,204675.03031927487,0.200489367437471
26.5,0.8500000000000001,78.34013527619659,204237.58452280273,0.2000608675325922
26.6,0.8500000000000001,78.52574615406405,203754.82925827542,0.19958798475123282
26.7,0.8500000000000001,78.70287049724703,203296.26986806875,0.19913880303164722
26.8,0.8500000000000001,78.87835030522983,202843.99886769895,0.1986957811025286
26.9,0.8500000000000001,79.04097645684934,202426.6490272276,0.1982869661856054
27,0.8500000000000001,79.21765718953245,201975.1728042039,0.197844722780409
27.1,0.8500000000000001,79.40988625264981,201486.24755731973,0.19736579619459582
27.2,0.8500000000000001,79.58874539578834,201033.4491445154,0.19692225763877774
27.3,0.8500000000000001,79.77527549903166,200563.39385746417,0.19646181511672445
27.4,0.8500000000000001,79.95600228448993,200110.05481578113,0.19601774698804278
27.5,0.8500000000000001,80.13542842643209,199662.0011171303,0.1955788561156174
27.6,0.8500000000000001,80.32127493700875,199200.02530522403,0.1951263278411326
27.7,0.8500000000000001,80.50479264919682,198745.9314344266,0.19468152031980773
27.8,0.8500000000000001,80.68954380032082,198290.87198205703,0.19423576696332992
27.9,0.8500000000000001,80.8749807678004,197836.21397002233,0.19379040683761736
28,0.8500000000000001,81.06122256376003,197381.67639175366,0.19334516468276586
28.1,0.8500000000000001,81.24745537879217,196929.24443485332,0.19290198508872378
28.200000000000003,0.8500000000000001,81.4386610778427,196466.884256686,0.19244908030837787
28.3,0.8500000000000001,81.62797996218853,196011.22075312253,0.19200273525372577
28.4,0.8500000000000001,81.82089905684165,195549.06123537789,0.19155002703023952
28.5,0.8500000000000001,82.01315414370377,195090.65548149432,0.1911009958050703
28.6,0.8500000000000001,82.17834179156438,194698.50146869724,0.19071686145394254
28.700000000000003,0.8500000000000001,82.37097059791762,194243.1888790259,0.19027086013689312
28.8,0.8500000000000001,82.56619869296756,193783.90011023692,0.18982096395472572
28.9,0.8500000000000001,82.76742927805952,193312.75768210157,0.18935945652393427
29,0.8500000000000001,82.96408599018817,192854.53228391206,0.1889106019661336
29.1,0.8500000000000001,83.15507359226746,192411.59088442958,0.18847671884489706
29.200000000000003,0.8500000000000001,83.353661601503,191953.1750925684,0.18802767778702972
29.3,0.8500000000000001,83.55334924200392,191494.41817894817,0.18757830258344083
29.4,0.8500000000000001,83.75947105156222,191023.17384681694,0.18711669533261935
29.5,0.8500000000000001,83.96405837553114,190557.72564541415,0.18666076567999593
29.6,0.8500000000000001,84.16386814949591,190105.33084791244,0.18621762248543217
29.700000000000003,0.8500000000000001,84.36428800030383,189653.7075017142,0.18577523496577217
29.8,0.8500000000000001,84.56937553992192,189193.7820026473,0.18532471507464304
29.9,0.8500000000000001,84.77640640383522,188731.75543421207,0.18487213708161485
30,0.8500000000000001,84.9871645524061,188263.72293117078,0.18441367597706024
30.1,0.8500000000000001,85.1992024231241,187795.18522414484,0.1839547200000869
30.200000000000003,0.8500000000000001,85.42602940447962,187296.54312086033,0.18346627527036458
30.3,0.8500000000000001,85.6328442439302,186844.19677131195,0.18302317953297964
30.4,0.8500000000000001,85.84527740490698,186381.83116972988,0.18257026944012938
30.5,0.8500000000000001,86.04469415162227,185949.8735832085,0.18214714550973887
30.6,0.8500000000000001,86.25987660948043,185486.0061119252,0.1816927642608521
30.700000000000003,0.8500000000000001,86.47351570144947,185027.74948158846,0.18124387910961054
30.8,0.8500000000000001,86.70531503216957,184533.09343335702,0.18075933891897594
30.9,0.8500000000000001,86.92403308300437,184068.7716908106,0.18030451268880326
31,0.8500000000000001,87.14301320264319,183606.22856583406,0.1798514287029627
31.1,0.8500000000000001,87.36214194192388,183145.69268043348,0.17940031090807493
31.200000000000003,0.8500000000000001,87.5809094109983,182688.2149044086,0.1789521886833519
31.3,0.8500000000000001,87.78571742889197,182261.99510142743,0.17853468519718788
31.4,0.8500000000000001,88.0111665825386,181795.11329388965,0.1780773512560848
31.5,0.8500000000000001,88.23916632667425,181325.3758627509,0.17761722008969968
31.6,0.8500000000000001,88.45951736466944,180873.6976716806,0.17717477884676094
31.700000000000003,0.8500000000000001,88.6851699747552,180413.47842660168,0.17672397121680974
31.8,0.8500000000000001,88.91608365773374,179944.94743593392,0.17626502181884313
31.9,0.8500000000000001,89.14571365309591,179481.4281510252,0.17581098163582004
