8,0.15,66.20776282032712,241663.50467724426,0.3141263602203185
10.4,0.35,66.3340864104603,241203.29178871363,0.3368413065781779
10.5,0.35,66.39709211609382,240974.40851813753,0.33749235809605077
10.6,0.35,66.46152924227573,240740.77413527988,0.33812102744603284
10.7,0.35,66.52351279822652,240516.46293138253,0.3387570800083607
10.8,0.35,66.58567017269175,240291.94207257451,0.33939251147932165
10.9,0.35,66.64797759463956,240067.29952578287,0.3400296692000418
11,0.35,66.72608761553825,239786.27508012534,0.3405941331952932
11.1,0.35,66.79904282066508,239524.3902364752,0.3411728691126157
11.2,0.35,66.86820659869704,239276.643024426,0.34174704947943463
11.3,0.35,66.95230769075387,238976.07941913558,0.3422654846111087
11.4,0.35,67.02407179209922,238720.20264047993,0.34285563498230276
11.5,0.35,67.10925128173857,238417.20320837258,0.34336469613709564
11.6,0.35,67.24472992069505,237936.86165249784,0.3437026618463334
11.7,0.35,67.32369165740272,237657.793357811,0.3442348915633108
11.8,0.35,67.39877346908334,237393.0440639161,0.3447745673167733
11.9,0.35,67.48565191550864,237087.43334111728,0.34527407167411467
12,0.35,67.5763193073704,236769.33227487747,0.3457284451244402
12.100000000000001,0.35,67.66244383456886,236467.95908109916,0.34621763133190986
12.2,0.35,67.7537571815974,236149.2655988938,0.34667867346141606
12.3,0.35,67.84554878372954,235829.7675651945,0.3471357085286242
12.4,0.35,67.94210062078727,235494.6322502238,0.3475782606976881
12.5,0.35,68.03654756464759,235167.7234180199,0.34800528787471346
12.600000000000001,0.35,68.13492369632611,234828.1781500363,0.3484212907839989
12.7,0.35,68.23436852339694,234485.93936226942,0.34883352720143374
12.8,0.35,68.33718867032937,234133.13177378158,0.34923103729702804
12.9,0.35,68.43151232787437,233810.4106678157,0.3496666396359912
13,0.35,68.5348243912479,233457.95574903738,0.3500410314450134
13.100000000000001,0.35,68.63960411741812,233101.5775182743,0.35042887707160253
13.2,0.35,68.74877395575274,232731.423113054,0.3507728676023521
13.3,0.35,68.64500032178906,233083.25333230913,0.35179451819659713
13.4,0.35,68.7534939180522,232715.44598257827,0.3521700255393847
13.5,0.35,68.87084265080605,232318.92313448756,0.3524866980940717
13.600000000000001,0.35,68.98672065577496,231928.6936370793,0.352795334181244
13.7,0.35,69.10729198223189,231524.04820194293,0.35309049840089785
13.8,0.35,69.23064619467289,231111.52183974785,0.35338666581534395
13.9,0.35,69.3529755932799,230703.87194100945,0.3536743819309935
14,0.35,69.47863418270288,230286.6224734063,0.35396147013689744
14.100000000000001,0.35,69.60485913781744,229869.00912075752,0.35421472270768517
14.2,0.35,69.72957373166498,229457.87768001543,0.3544770948817699
14.3,0.35,69.85086089530398,229059.4531681093,0.35476718721847605
14.4,0.35,69.9808921033866,228633.83873932794,0.3550121800341342
14.5,0.35,70.10743416542653,228221.16071522696,0.35531886087800757
14.600000000000001,0.35,70.24467285057267,227775.27961495175,0.3555257413010908
14.7,0.35,70.38186550241929,227331.28606046992,0.35573236836462707
14.8,0.35,70.50391598186552,226937.74916155575,0.35599899831522325
14.9,0.35,70.64408698983645,226487.4624581377,0.3561853314783837
15,0.35,70.79303528582801,226010.9336377476,0.3563142050581931
15.100000000000001,0.35,70.92638765023234,225585.998809113,0.3565574953403182
15.2,0.35,71.0605105553903,225160.217326729,0.3567778304277764
15.3,0.35,71.20943141585414,224689.33794123432,0.35693764907343134
15.4,0.35,71.34753717357495,224254.41204894084,0.35713718945344014
15.5,0.35,71.49004185644061,223807.3944918042,0.35729775036120287
15.600000000000001,0.35,71.63843061601764,223343.8094946563,0.3574456816504574
15.7,0.35,71.78873110632516,222876.2056861355,0.3576032847338083
15.8,0.35,71.93053487607371,222436.82780290415,0.3578030960006344
15.9,0.35,72.08355654961296,221964.63057407105,0.3579274194304518
16,0.35,72.23677574831017,221493.82823712597,0.35803599917953205
16.1,0.35,72.37029483641267,221085.18469030331,0.35825702379258806
16.200000000000003,0.35,72.52743126214985,220606.1861224358,0.35837588953571586
16.3,0.35,72.6773048147984,220151.25685758938,0.3585185601429001
16.4,0.35,72.83539947779649,219673.40214667897,0.35861808951235313
16.5,0.35,72.99725980433675,219186.30977226686,0.35869930197847355
16.6,0.35,73.15133522672075,218724.64734116723,0.3588148927726814
16.700000000000003,0.35,73.3072134372385,218259.557958758,0.3589259540619347
16.8,0.35,73.46727034955231,217784.05436697294,0.35901678459556435
16.9,0.35,73.62674875427032,217312.32562502642,0.35911071735427397
17,0.35,73.79394879777185,216819.9460886298,0.35918317178075204
17.1,0.35,73.95725364395173,216341.1864511344,0.3592566444751688
17.200000000000003,0.35,74.11780637987968,215872.55183989668,0.3593305812297314
17.3,0.35,74.28544609694875,215385.39297615114,0.35940242581643206
17.4,0.35,74.45225121433437,214902.83690601826,0.35946278732068243
17.5,0.35,74.62383630385091,214408.70360579857,0.359500603099611
17.6,0.35,74.78773644216862,213938.8188646728,0.3595759557951335
17.700000000000003,0.35,74.96308545209845,213438.38642052733,0.35959682803635407
17.8,0.35,75.13588237742799,212947.52245841268,0.35965800054265706
17.9,0.35,75.31278240217819,212447.33615813468,0.3596726321556181
18,0.35,75.47977091277266,211977.32593134415,0.35971608222138657
18.1,0.35,75.6540716614052,211488.94763535078,0.3597447146689933
18.200000000000003,0.35,75.8346653726667,210985.30495747298,0.35976087758916697
18.3,0.35,76.3022915900349,209692.26043650837,0.35890365427947524
18.4,0.35,76.47596867540983,209216.0488729404,0.35891178812967445
18.5,0.35,76.64192261934511,208763.03011690703,0.3589785209307737
18.6,0.35,76.82261486687447,208272.00463986184,0.3589996929656811
18.700000000000003,0.35,76.99443529723119,207807.22578499618,0.359040145476234
18.8,0.35,77.16877898812648,207337.73696823465,0.3590695077172841
18.9,0.35,77.36313491429658,206816.85169202246,0.35898652012686766
19,0.35,77.547860488473,206324.1964280665,0.35898715484027566
19.1,0.35,77.73182205643117,205835.905768225,0.35897472566616073
19.200000000000003,0.35,77.90182973779682,205386.7034170192,0.3590275262225062
19.3,0.35,78.08668320332187,204900.4944714997,0.3590304690787435
19.4,0.35,78.28897646846836,204371.04585783102,0.3589364756460997
19.5,0.35,78.47383787030846,203889.60746946975,0.3589474312863147
19.6,0.35,78.65270043139618,203425.94611809668,0.3589627655221583
19.700000000000003,0.35,78.84835731594866,202921.15834306265,0.35889646340638826
19.8,0.35,79.0492956302623,202405.3455812799,0.3588134923806826
19.9,0.35,79.2466389250227,201901.30732406225,0.35874815138618404
20,0.35,79.43529868854768,201421.78935756616,0.3586837877252145
20.1,0.35,79.62045900281085,200953.37555684213,0.3586761242527703
20.200000000000003,0.35,79.82202239918247,200445.93608497534,0.35859575815650335
20.3,0.35,80.03148672580008,199921.31415499514,0.35848754856442017
20.4,0.35,80.22646286005897,199435.44099543814,0.35843939489941634
20.5,0.35,80.41688027080666,198963.20208045177,0.35843773438910304
20.6,0.35,80.61974748429562,198462.5417378879,0.3583567886497306
20.700000000000003,0.35,80.83067258975868,197944.6599585417,0.3582552807357408
20.8,0.35,81.04033858738842,197432.54136021016,0.35814711432602503
20.9,0.35,81.24584215844537,196933.1546689719,0.3580588704755282
21,0.35,81.44094721435557,196461.36921624216,0.35801780738717703
21.1,0.35,81.6450703708731,195970.19057390638,0.357957741964313
21.200000000000003,0.35,81.86028342585013,195454.9792695619,0.3578088873991496
21.3,0.35,82.06624497189529,194964.44616759813,0.3577246854342099
21.4,0.35,82.29289013100166,194427.48911272502,0.3575520767012559
21.5,0.35,82.49593517715275,193948.94991664027,0.35745744412759484
21.6,0.35,82.71634230867166,193432.150811178,0.35731521603643035
21.700000000000003,0.35,82.93366098688809,192925.28280561036,0.35716826842972416
21.8,0.35,83.13791096060623,192451.31150314063,0.35709917321163576
21.9,0.35,83.34736892198464,191967.66744942396,0.3570092052052432
22,0.35,83.55807570982688,191483.58628510532,0.3569154587977893
22.1,0.35,83.78589945801654,190962.9198170425,0.3567503992057924
22.200000000000003,0.35,84.00332647755279,190468.6477418902,0.35665157761118843
22.3,0.35,84.23265654453476,189950.08178972272,0.3564838628817801
22.4,0.35,84.46441022471983,189428.89623489435,0.3563079653045741
22.5,0.35,84.68330228205483,188939.25447910346,0.356164570614068
22.6,0.35,84.90386207037427,188448.4357936283,0.3560398664878028
22.700000000000003,0.35,85.13150492606607,187944.52199447757,0.35591482690632215
22.8,0.35,85.36525384992764,187429.88837271012,0.35573872518215655
22.9,0.35,85.59907810678182,186917.9009152478,0.35556443717068426
8,0.45000000000000007,65.16405265039155,245534.14573278322,0.3179994169887409
8.1,0.45000000000000007,65.14102412795569,245620.9464648791,0.319115674318705
8.2,0.45000000000000007,65.12103008402255,245696.35921538656,0.3202178434199648
8.3,0.45000000000000007,65.10389509435745,245761.0251554168,0.3212995267112975
8.4,0.45000000000000007,65.09103534857812,245809.5790659368,0.3223682771697579
8.5,0.45000000000000007,65.08776643151768,245821.92441392894,0.3233784975791854
8.6,0.45000000000000007,65.08342601760914,245838.31827892706,0.3244017705650699
8.7,0.45000000000000007,65.09112426581581,245809.24327962162,0.3253580252948453
8.8,0.45000000000000007,65.09650593015307,245788.9217152085,0.3263211168179655
8.9,0.45000000000000007,65.1091886805745,245741.04399451133,0.3272534119147539
9,0.45000000000000007,65.15638653421304,245563.03458600395,0.32804738800776884
9.1,0.45000000000000007,65.17313225151867,245499.93911988428,0.3289427905578424
9.2,0.45000000000000007,65.18514196473346,245454.70820108574,0.32987636298195294
9.3,0.45000000000000007,65.20621551006333,245375.38139336894,0.33074820217284456
9.4,0.45000000000000007,65.23190317701818,245278.75503771828,0.33158333039382715
9.5,0.45000000000000007,65.26126416799218,245168.4043204193,0.3323895426634797
9.6,0.45000000000000007,65.29076869490311,245057.61411335677,0.33320914068579854
9.7,0.45000000000000007,65.3273881035937,244920.24653775847,0.33399897359301206
9.8,0.45000000000000007,65.36174723787175,244791.4977206931,0.3347776693829387
9.9,0.45000000000000007,65.4020424487006,244640.67788937813,0.3355445578426467
10,0.45000000000000007,65.43664181238614,244511.32510549232,0.3363325823956361
10.1,0.45000000000000007,65.48316094764999,244337.62464202175,0.33705416648231257
10.2,0.45000000000000007,65.52802785102415,244170.32718236969,0.3377797254097546
10.3,0.45000000000000007,65.58234267435765,243968.10707794243,0.3384661510891988
10.4,0.45000000000000007,65.49675554190088,244286.90959759316,0.3396262746501611
10.5,0.45000000000000007,65.55896504831448,244055.10349665533,0.3402641974115484
10.6,0.45000000000000007,65.61645939567528,243841.25793069755,0.3409245266730878
10.7,0.45000000000000007,65.67890614510242,243609.41646396616,0.3415667214417111
10.8,0.45000000000000007,65.74666689882905,243358.34430391423,0.34215643361197884
10.9,0.45000000000000007,65.80661924433336,243136.63555019608,0.3427986182987119
11,0.45000000000000007,65.8751722149959,242883.61551118255,0.3433919639750231
11.1,0.45000000000000007,65.9371871181026,242655.17986598052,0.34402935504720933
11.2,0.45000000000000007,66.00890945885955,242391.52155622412,0.34460391524262995
11.3,0.45000000000000007,66.08155004135007,242125.0710673117,0.34517182158317294
11.4,0.45000000000000007,66.15920889094498,241840.86037627747,0.34568953461989765
11.5,0.45000000000000007,66.23454887030539,241565.7730428538,0.3462401492019356
11.6,0.45000000000000007,66.31609382815155,241268.7339737117,0.3467671095672349
11.7,0.45000000000000007,66.4005957516426,240961.69347402573,0.34727687013449293
11.8,0.45000000000000007,66.48171446256889,240667.68026881223,0.34778018242065223
11.9,0.45000000000000007,66.56760743896804,240357.14389569234,0.3482651291987879
12,0.45000000000000007,66.6557900085535,240039.1623585412,0.3487293066258202
12.100000000000001,0.45000000000000007,66.74343516128215,239723.95129703474,0.3492167754436165
12.2,0.45000000000000007,66.833829428865,239399.71922497274,0.34966400856729685
12.3,0.45000000000000007,66.92612267814793,239069.57940690868,0.35011310836347664
12.4,0.45000000000000007,67.02077919458246,238731.93048900482,0.3505483653751675
12.5,0.45000000000000007,67.10259977646254,238440.8361717796,0.3510493172203955
12.600000000000001,0.45000000000000007,67.2015333026052,238089.80559941672,0.3514592375569623
12.7,0.45000000000000007,67.2987574324838,237745.84569487328,0.35187490134419
12.8,0.45000000000000007,67.40598588472692,237367.64309570516,0.35223595352852477
12.9,0.45000000000000007,67.5010240341106,237033.4410321634,0.3526625599919566
13,0.45000000000000007,67.60779373581273,236659.10564279498,0.3530305581520844
13.100000000000001,0.45000000000000007,67.70772185697203,236309.82643012147,0.35342903926765
13.2,0.45000000000000007,67.82126414092271,235914.21072238247,0.3537411785294286
13.3,0.45000000000000007,67.92806664774827,235543.28556074665,0.35410979581933755
13.4,0.45000000000000007,68.0394343502086,235157.7456926778,0.35443308678257507
13.5,0.45000000000000007,68.14610839933644,234789.63620695614,0.3547589138747512
13.600000000000001,0.45000000000000007,68.25475690629955,234415.89605197593,0.3551188930359858
13.7,0.45000000000000007,68.37295842018689,234010.64353061622,0.35541569230314807
13.8,0.45000000000000007,68.49341982868272,233599.08207269487,0.35568525939770745
13.9,0.45000000000000007,68.61011996684691,233201.7493590065,0.35599783231601434
14,0.45000000000000007,68.72831172434566,232800.71339701358,0.3562922057809543
14.100000000000001,0.45000000000000007,68.84648224272281,232401.12608209878,0.3566032411491176
14.2,0.45000000000000007,68.97595026411666,231964.90862009444,0.3568244164610708
14.3,0.45000000000000007,69.26203140746438,231006.79657910924,0.35654728812639186
14.4,0.45000000000000007,69.37514213355804,230630.15812201853,0.3568600784927828
14.5,0.45000000000000007,69.49445744305734,230234.1882891905,0.35714016578245494
14.600000000000001,0.45000000000000007,69.61735307514472,229827.75548403367,0.3574462026791952
14.7,0.45000000000000007,69.75191922707405,229384.36930907608,0.3576462604072254
14.8,0.45000000000000007,69.88164867688572,228958.5363673913,0.35787056905105413
14.9,0.45000000000000007,70.00421285133032,228557.67315003733,0.3581309713107378
15,0.45000000000000007,70.13266352905198,228139.06095798154,0.3583401362371691
15.100000000000001,0.45000000000000007,70.26291561472858,227716.14101146217,0.3585465065836528
15.2,0.45000000000000007,70.3953499513844,227287.74004319502,0.35877035464955964
15.3,0.45000000000000007,70.53902104933563,226824.8093322624,0.35892151971997655
15.4,0.45000000000000007,70.66484665304802,226420.92579012006,0.3591773764379595
15.5,0.45000000000000007,70.80713811719588,225965.9184857567,0.35933473796022464
15.600000000000001,0.45000000000000007,70.93622200716769,225554.72433227827,0.3595587975136223
15.7,0.45000000000000007,71.0800977436097,225098.1710480054,0.35969088874939537
15.8,0.45000000000000007,71.22441081587394,224642.08291399508,0.35985707118375426
15.9,0.45000000000000007,71.36078297908247,224212.7865201532,0.36005825036989286
16,0.45000000000000007,71.50626668996964,223756.61240113882,0.3602033606291849
16.1,0.45000000000000007,71.64925019961328,223310.0828748988,0.3603559906441829
16.200000000000003,0.45000000000000007,71.78868332803654,222876.35401931545,0.3605114820427577
16.3,0.45000000000000007,71.9405742756665,222405.78645772516,0.3606343732054637
16.4,0.45000000000000007,72.07541432391439,221989.70550615696,0.36080977943865095
16.5,0.45000000000000007,72.225875849143,221527.25476696106,0.36094513479135676
16.6,0.45000000000000007,72.38665047362971,221035.23087905222,0.3610087069579418
16.700000000000003,0.45000000000000007,72.53190661634292,220592.57430846128,0.36114981007475266
16.8,0.45000000000000007,72.68188201071143,220137.39266743275,0.361263370071133
16.9,0.45000000000000007,72.84280375913326,219651.07291732807,0.36132689523949996
17,0.45000000000000007,72.97245340364097,219260.82040160208,0.361545614345119
17.1,0.45000000000000007,73.13133904017826,218784.45287607302,0.3616195485261983
17.200000000000003,0.45000000000000007,73.28116827375246,218337.13049210233,0.3617544235509944
17.3,0.45000000000000007,73.43987460921694,217865.2957284863,0.36182724427004614
17.4,0.45000000000000007,73.60703552455257,217370.5256023114,0.36184547054812655
17.5,0.45000000000000007,73.76520692003864,216904.4278197982,0.36194038578237486
17.6,0.45000000000000007,73.91639194972154,216460.78194513763,0.3620537465313253
17.700000000000003,0.45000000000000007,74.07851854468929,215987.04070124854,0.3621138412567989
17.8,0.45000000000000007,74.2458340948096,215500.30644909322,0.3621490630122073
17.9,0.45000000000000007,74.41592022502545,215007.7557546528,0.36217135492177627
18,0.45000000000000007,74.58043540683175,214533.4753373451,0.3622489355903824
18.1,0.45000000000000007,74.74117524262492,214072.0954421813,0.36231752881932955
18.200000000000003,0.45000000000000007,74.91547354577303,213574.03541237806,0.3623016564749524
18.3,0.45000000000000007,75.08314586167626,213097.09144947637,0.36233808200200784
18.4,0.45000000000000007,75.24943135302709,212626.1914849189,0.3623986290231247
18.5,0.45000000000000007,75.42033395450811,212144.38018334482,0.3624205709156186
18.6,0.45000000000000007,75.59503140426838,211654.12200750245,0.3624250078121351
18.700000000000003,0.45000000000000007,75.7667207742394,211174.50823396308,0.36242286488481784
18.8,0.45000000000000007,75.94451087823438,210680.13757641547,0.36241426833677676
18.9,0.45000000000000007,76.10819510472251,210227.03242383423,0.3624967050546496
19,0.45000000000000007,76.28518640002623,209739.2790796733,0.36249335965544927
19.1,0.45000000000000007,76.24927749802355,209838.05388076935,0.3631178829164938
19.200000000000003,0.45000000000000007,76.42959117254736,209343.00124513838,0.3630834059415989
19.3,0.45000000000000007,76.61321329165888,208841.2600459609,0.36307265111851267
19.4,0.45000000000000007,76.79938786901076,208334.99385814954,0.3630331321548538
19.5,0.45000000000000007,76.99789684084637,207797.88353273843,0.36293659134861006
19.6,0.45000000000000007,77.17279064758608,207326.95896750587,0.36295252268127415
19.700000000000003,0.45000000000000007,77.35019089314507,206851.4610662448,0.3629754231200908
19.8,0.45000000000000007,77.53965409642204,206346.0327035209,0.36294894222647744
19.9,0.45000000000000007,77.72355202338939,205857.80736301283,0.3629253845497005
20,0.45000000000000007,77.92091435814999,205336.39949935355,0.362834096132326
20.1,0.45000000000000007,78.12176086371586,204808.4915534885,0.3627342174505309
20.200000000000003,0.45000000000000007,78.31575859169523,204301.15583017125,0.36266755996548034
20.3,0.45000000000000007,78.50703377764201,203803.39480558282,0.3625747297476425
20.4,0.45000000000000007,78.70732117165467,203284.77404414793,0.3624821083491971
20.5,0.45000000000000007,78.90585633010106,202773.28888066715,0.36239903114413907
20.6,0.45000000000000007,79.09933072498258,202277.31199938702,0.362346855177262
20.700000000000003,0.45000000000000007,79.28920911705318,201792.90698157297,0.36230609742630654
20.8,0.45000000000000007,79.47990653717702,201308.74200910065,0.3622881211761188
20.9,0.45000000000000007,79.68487342039032,200790.9319952036,0.36218116130525263
21,0.45000000000000007,79.88548977363244,200286.6859217914,0.3621146214602859
21.1,0.45000000000000007,80.08091973150763,199797.90508955458,0.3620486926486204
21.200000000000003,0.45000000000000007,80.29880574842204,199255.76539865808,0.36188806308346566
21.3,0.45000000000000007,80.5058416394421,198743.34177709094,0.36177814221774457
21.4,0.45000000000000007,80.7012854644305,198262.02157649744,0.3617413729681566
21.5,0.45000000000000007,80.92266113102937,197719.6470849237,0.36154774230203446
21.6,0.45000000000000007,81.13045737532585,197213.23554211922,0.36143960988944857
21.700000000000003,0.45000000000000007,81.34568140871575,196691.44966171109,0.3613001558041843
21.8,0.45000000000000007,81.55404743351062,196188.91402102978,0.36113997673883647
21.9,0.45000000000000007,81.77554046778,195657.5267919395,0.36100275735420073
22,0.45000000000000007,81.98993884022536,195145.89504913968,0.360872236622332
22.1,0.45000000000000007,82.2028797168048,194640.38309997437,0.36072993488818156
22.200000000000003,0.45000000000000007,82.41495249794343,194139.5282658115,0.36061333785694594
22.3,0.45000000000000007,82.63977181198794,193611.37681262326,0.3604428970124094
22.4,0.45000000000000007,82.86498759080192,193085.1673931345,0.3602728256498349
22.5,0.45000000000000007,83.08733169308469,192568.46590166367,0.36013766876884545
22.6,0.45000000000000007,83.31450955085694,192043.37979368723,0.35996310511352153
22.700000000000003,0.45000000000000007,83.54012692829055,191524.7269582692,0.3597973981564804
22.8,0.45000000000000007,83.7654627657045,191009.5100262583,0.3596109410822784
22.9,0.45000000000000007,83.98791697230502,190503.59357377555,0.35946317244634635
8,0.55,64.66732546704371,247420.15978616665,0.3195954471854001
8.1,0.55,64.63921692912685,247527.75111033712,0.32072287380225845
8.2,0.55,64.60935870460827,247642.1422653557,0.3218691793221824
8.3,0.55,64.5893354838583,247718.91334907143,0.32296265910820926
8.4,0.55,64.57720858410607,247765.43227571415,0.3240199287026333
8.5,0.55,64.47513654846588,248157.67529197584,0.32537168703895825
8.6,0.55,64.47449233889363,248160.15480820084,0.32636619409032486
8.7,0.55,64.47635356082986,248152.99123429626,0.3273557997868624
8.8,0.55,64.48476100214324,248120.63736218572,0.3283050562046198
8.9,0.55,64.49203144378448,248092.6657419166,0.3292553590073305
9,0.55,64.5044666997502,248044.83811137316,0.3301852385372055
9.1,0.55,64.51464674476912,248005.69804402266,0.331103701085809
9.2,0.55,64.53436666788188,247929.91434071117,0.33198437658663144
9.3,0.55,64.56034905488725,247830.13466047536,0.3328472215322093
