8,0.15,66.20776282032712,241663.50467724426,0.3141263602203185
9.4,0.55,64.58627438554872,247730.6541090722,0.33369419249656923
9.5,0.55,64.61456615433134,247622.18416485435,0.33451548310663154
9.6,0.55,64.64876194261159,247491.20507834514,0.33531266831275053
9.7,0.55,64.6809124747743,247368.1861900145,0.33610137837053056
9.8,0.55,64.72066027312312,247216.26652879504,0.336873948108677
9.9,0.55,64.76264761007249,247055.98968612164,0.3376208188565534
10,0.55,64.80549758150461,246892.63406823028,0.3383642434377389
10.1,0.55,64.85064055409495,246720.77042405852,0.33909338106964615
10.2,0.55,64.90136486370785,246527.94334294545,0.3397941720868205
10.3,0.55,64.94210772758767,246373.27859938148,0.3405396874703195
10.4,0.55,64.9952820073188,246171.71440533662,0.3412298806647311
10.5,0.55,65.05315048304846,245952.73067011996,0.34188386890481326
10.6,0.55,65.11105262143131,245734.00914015633,0.3425356217225976
10.7,0.55,65.16867124263563,245516.74439438686,0.3431868548469286
10.8,0.55,65.23354651083176,245272.57608695654,0.34380757591124367
10.9,0.55,65.30069430220703,245020.36572464486,0.3443913056341511
11,0.55,65.36420631515597,244782.28838051518,0.3450088575110467
11.1,0.55,65.4262149983757,244550.29227041826,0.34562494902127583
11.2,0.55,65.49998255748696,244274.87421019355,0.3461814884901214
11.3,0.55,65.57376278875333,244000.02866305225,0.3467461129217527
11.4,0.55,65.64343457339163,243741.05504963253,0.3473204157593501
11.5,0.55,65.71868336368905,243461.96821162026,0.3478410556129339
11.6,0.55,65.79772449188906,243169.50355893135,0.34836265451623755
11.7,0.55,65.98117141639155,242493.4213281512,0.3485374686146996
11.8,0.55,66.05026548742754,242239.75304150066,0.34911432605453685
11.9,0.55,66.12859346680852,241952.82496112323,0.3496145048821382
12,0.55,66.20752971916482,241664.35551768588,0.35012540002992565
12.100000000000001,0.55,66.29750752557895,241336.3729221173,0.350565436870189
12.2,0.55,66.3800623447247,241036.23038057509,0.3510653414589677
12.3,0.55,66.46549307326744,240726.41697493452,0.3515240195878639
12.4,0.55,66.55522358958213,240401.86685669064,0.35197184565189615
12.5,0.55,66.64999963562856,240060.01631614423,0.35239150665401253
12.600000000000001,0.55,66.737515994286,239745.21319268015,0.3528481016274953
12.7,0.55,66.83392134227174,239399.3899903068,0.3532678752119984
12.8,0.55,66.92696290231086,239066.57804499823,0.35367880682757996
12.9,0.55,67.02373786983267,238721.3919801627,0.3540793681403929
13,0.55,67.12141101277983,238374.01149021764,0.35447704628743026
13.100000000000001,0.55,67.22423540715272,238009.40097115014,0.3548502351669569
13.2,0.55,67.32662597362676,237647.43544801328,0.3552204296040566
13.3,0.55,67.42698398389261,237293.7221071935,0.35558589164464316
13.4,0.55,67.52694337818137,236942.4588107413,0.35597493832415705
13.5,0.55,67.6347186447399,236564.8933063811,0.35630104702957344
13.600000000000001,0.55,67.74642985944828,236174.80704436786,0.3565844889296992
13.7,0.55,67.85433958802693,235799.21486441288,0.3569326135624646
13.8,0.55,67.96827927884904,235403.92915286028,0.3572354318889159
13.9,0.55,68.06538063277272,235068.10439103283,0.3576109931030306
14,0.55,68.17513309499135,234689.67750611517,0.35793070866105214
14.100000000000001,0.55,68.29221230264304,234287.32882593657,0.35822738991544395
14.2,0.55,68.41395626702929,233870.40997234176,0.3584857827039792
14.3,0.55,68.53245318210998,233466.03334749312,0.35877781406758213
14.4,0.55,68.6481224448317,233072.6526841025,0.35905324246124715
14.5,0.55,68.76632952425639,232672.0083897486,0.3593168228082502
14.600000000000001,0.55,68.89291009320111,232244.50786524412,0.35954718135355784
14.7,0.55,69.01703007115194,231826.84017995372,0.3597897559985804
14.8,0.55,69.14219392834622,231407.17832270695,0.36007159727719773
14.9,0.55,69.26911004721244,230983.1898965458,0.36029803337654104
15,0.55,69.3950942387628,230563.84857623986,0.36052876506073545
15.100000000000001,0.55,69.52703923041442,230126.29585700584,0.36072803132721715
15.2,0.55,69.65188862979633,229713.79979430122,0.36094299331368535
15.3,0.55,69.78695420923503,229269.21200814768,0.36111152060440216
15.4,0.55,69.91517802497653,228848.73430893867,0.36134432203694833
15.5,0.55,70.0480397619367,228414.6716221774,0.3615375983000796
15.600000000000001,0.55,70.18740266984616,227961.13535162774,0.361711370800433
15.7,0.55,70.19325945018126,227942.1147461572,0.3623147281110346
15.8,0.55,70.33172569046931,227493.3515838382,0.36248163653399196
15.9,0.55,70.47973530674977,227015.6085343257,0.36258238081996796
16,0.55,70.61853270926528,226569.42003980168,0.3627475925602583
16.1,0.55,70.75281950642434,226139.3978588684,0.36295538147501444
16.200000000000003,0.55,70.8945580841792,225687.28027053678,0.3631248300288451
16.3,0.55,71.04363455533122,225213.70282004154,0.36323683023056336
16.4,0.55,71.19981754148927,224719.67699462918,0.3632976561288558
16.5,0.55,71.34345608154062,224267.2401756527,0.3634377326913959
16.6,0.55,71.49633098340037,223787.70742396268,0.3635458844592459
16.700000000000003,0.55,71.64542023045864,223322.02042410403,0.36366111524508943
16.8,0.55,71.78871024414401,222876.27045514667,0.3638031487258984
16.9,0.55,71.93771633549835,222414.62219039956,0.363916321287702
17,0.55,72.08314032077222,221965.9122618618,0.36404360810391767
17.1,0.55,72.23677215412418,221493.83925769056,0.3641338559895938
17.200000000000003,0.55,72.39105445681024,221021.7839767188,0.3642211119889891
17.3,0.55,72.54945692089062,220539.21116799978,0.3642879840368453
17.4,0.55,72.70968740073404,220053.20847849597,0.36434078867692593
17.5,0.55,72.86382369433872,219587.70743516643,0.3644486170615517
17.6,0.55,73.02630869835029,219099.12037442817,0.36448027309735564
17.700000000000003,0.55,73.19047672505975,218607.6756967173,0.36453642771253936
17.8,0.55,73.34946416847836,218133.8361688528,0.3646026400604286
17.9,0.55,73.515987608549,217639.73416497227,0.3646319342913835
18,0.55,73.67984757966663,217155.71524085928,0.3646750397426204
18.1,0.55,73.84272039745974,216676.74096890958,0.364723602419935
18.200000000000003,0.55,74.0085392613618,216191.2687331371,0.3647804874388644
18.3,0.55,74.18285868789454,215683.24924381683,0.3647793342536999
18.4,0.55,74.3545331928841,215185.26595404994,0.3647668575085567
18.5,0.55,74.52156937441852,214702.93948871695,0.36479766399845154
18.6,0.55,74.69354100200677,214208.61543530427,0.3648220577591187
18.700000000000003,0.55,74.86526446736157,213717.27080421115,0.3648312916195273
18.8,0.55,75.03896702623854,213222.55134995864,0.3648317076050431
18.9,0.55,75.21692596978905,212718.07899230573,0.3648077157707021
19,0.55,75.39243344784894,212222.8885351956,0.3647840201205178
19.1,0.55,75.56169735242695,211747.49324878817,0.3648319020802075
19.200000000000003,0.55,75.74321182521126,211240.0519392072,0.3647982461601847
19.3,0.55,75.91759288772323,210754.83812642575,0.3647999231999605
19.4,0.55,76.10986211824785,210222.4278785534,0.36469621237996336
19.5,0.55,76.28885590595664,209729.19058746455,0.3646958464535189
19.6,0.55,76.47943493209426,209206.566630707,0.3646234198937241
19.700000000000003,0.55,76.6662881383768,208696.68257736988,0.36457000727498934
19.8,0.55,76.85118169015851,208194.58657782673,0.3645451767769027
19.9,0.55,77.0328981393595,207703.46678447106,0.36451829360944016
20,0.55,77.2197173618431,207200.96559050793,0.36449267342184233
20.1,0.55,77.40831837851776,206696.13208443363,0.36443550073533004
20.200000000000003,0.55,77.59387744913147,206201.83609833373,0.36438773306417327
20.3,0.55,77.78379192122576,205698.38014844703,0.3643269447433857
20.4,0.55,77.97349060368455,205197.944533779,0.3642684572945287
20.5,0.55,78.38396525439872,204123.3809500613,0.36349505752586897
20.6,0.55,78.58320532897457,203605.84596948998,0.36339260538328166
20.700000000000003,0.55,78.7805199651401,203095.89232312635,0.3633005276018343
20.8,0.55,78.96765841977526,202614.59336868525,0.36326295733002073
20.9,0.55,79.15719364520527,202129.4498098867,0.36320926088266803
21,0.55,79.35783804078423,201618.395800767,0.3631312740629718
21.1,0.55,79.55523306186377,201118.13370665477,0.3630442388315073
21.200000000000003,0.55,79.75138164665363,200623.4835013841,0.36298340450982397
21.3,0.55,79.94763420482944,200131.00023707116,0.3628991900840469
21.4,0.55,80.1670841556419,199583.16020246537,0.3627165509834985
21.5,0.55,80.36909357766599,199081.5036944287,0.3626146171420587
21.6,0.55,80.56496912267059,198597.4819358266,0.3625614071235799
21.700000000000003,0.55,80.7500342023416,198142.3309358305,0.36251576415885495
21.8,0.55,80.95185221581461,197648.3497541798,0.3624192281774048
21.9,0.55,81.16269298562865,197134.9078182151,0.36228396067603297
22,0.55,81.38421257835111,196598.32654393875,0.3620498237970677
22.1,0.55,81.59038116765409,196101.5474008238,0.3619653015641564
22.200000000000003,0.55,81.795600697367,195609.54212192787,0.3618600281337734
22.3,0.55,82.00529698686653,195109.34766277918,0.36171658315157096
22.4,0.55,82.2319927806178,194571.47344933642,0.3615202751180583
22.5,0.55,82.43632298392345,194089.2002560605,0.361424184583434
22.6,0.55,82.6580054218101,193568.6678906753,0.3612538307388989
22.700000000000003,0.55,82.87856196928115,193053.54267525036,0.3611108285553348
22.8,0.55,83.09972878798408,192539.73789519205,0.36094659629057063
22.9,0.55,83.32447290759454,192020.4165916985,0.36076887886546866
8,0.65,64.1716685506303,249331.2136239108,0.32116146399619944
8.1,0.65,64.15009030017556,249415.08149297512,0.3222767363760628
8.2,0.65,64.12379653459085,249517.35338017583,0.32339837179919423
8.3,0.65,64.10595568959161,249586.79467277325,0.3244874969169585
8.4,0.65,64.09635248808851,249624.1888799116,0.32553079475242225
8.5,0.65,64.08622137820845,249663.6508739546,0.3265799804104821
8.6,0.65,64.08411412405455,249671.86047117805,0.3275815245849646
8.7,0.65,64.07624245031263,249702.53229825487,0.32860886676725953
8.8,0.65,64.0805762617635,249685.64475202927,0.32958153098092385
8.9,0.65,64.09104178044845,249644.8732228432,0.3305155420534599
9,0.65,64.10120832021171,249605.27920274864,0.3314463282463313
9.1,0.65,64.11525580633308,249550.59133398288,0.33236299621823195
9.2,0.65,64.138260217446,249461.08525169973,0.33321010411902396
9.3,0.65,64.15996345192399,249376.70065833247,0.3340750385820625
9.4,0.65,64.18282975549104,249287.8556609784,0.3349484179436959
9.5,0.65,64.21416644854364,249166.20248930875,0.33576140154070827
9.6,0.65,64.24567138129102,249044.01582235406,0.33655997427556417
9.7,0.65,64.27768053940464,248919.99626824426,0.33736243084041295
9.8,0.65,64.3163486127384,248770.3413690227,0.3381107304387301
9.9,0.65,64.42370620699306,248355.78301863102,0.338644933420978
10,0.65,64.44951053849002,248256.34618969852,0.33945774317861555
10.1,0.65,64.49349659840883,248087.02960593934,0.3401938563627922
10.2,0.65,64.54352265875072,247894.7435917606,0.3408898795387502
10.3,0.65,64.58859333873268,247721.75972448484,0.34160683416378296
10.4,0.65,64.63874706759358,247529.55039906,0.3422923991730451
10.5,0.65,64.69070613688221,247330.7365998575,0.34297823741268413
10.6,0.65,64.74950995991608,247106.11724945842,0.3436162155455038
10.7,0.65,64.80242110371685,246904.35523067662,0.34428343954786655
10.8,0.65,64.86284904043578,246674.33263724713,0.3449087394739236
10.9,0.65,64.92468090784892,246439.409116383,0.3455343124761181
11,0.65,64.98371567561973,246215.53005475184,0.346149740143655
11.1,0.65,65.05216781413868,245956.4459975229,0.34672973031330795
11.2,0.65,65.11692992487144,245711.82975702288,0.34731995732610355
11.3,0.65,65.184708736999,245456.3395313349,0.34790693891396673
11.4,0.65,65.24993997355125,245210.95355008024,0.34849523842324714
11.5,0.65,65.32864708692206,244915.52654858195,0.34900975279114216
11.6,0.65,65.39975373414272,244649.23927759394,0.3495406062866358
11.7,0.65,65.47711251713608,244360.19526384317,0.350059199220553
11.8,0.65,65.53983262347131,244126.34819988898,0.3506650843489712
11.9,0.65,65.61923848005763,243830.93084602876,0.3511691531161811
12,0.65,65.70456048388986,243514.2991927181,0.3516351880442084
12.100000000000001,0.65,65.78704123672108,243208.99221515836,0.3521233965400685
12.2,0.65,65.86736103534048,242912.4189659786,0.3526032474580128
12.3,0.65,65.95401004263067,242593.28567979546,0.35306253283873756
12.4,0.65,66.04362283981335,242264.1174426103,0.3535155103962722
12.5,0.65,66.13166896238542,241941.57279019424,0.35395111909424615
12.600000000000001,0.65,66.22270642649094,241608.97165627696,0.3543825643811587
12.7,0.65,66.31503300552922,241272.593480666,0.35480570242342213
12.8,0.65,66.40898395949664,240931.257279264,0.3552304621660948
12.9,0.65,66.50311418324225,240590.23696113995,0.3556412284734793
13,0.65,66.60085883021651,240237.14229854455,0.35601458181846096
13.100000000000001,0.65,66.69644115501654,239892.85969265792,0.3564152392238298
13.2,0.65,66.80365761160125,239507.84391214844,0.3567565460073507
13.3,0.65,66.82493802384656,239431.57260079135,0.35739808651378885
13.4,0.65,66.92863064859543,239060.620917332,0.35775491467695053
13.5,0.65,67.03970793815608,238664.52423629214,0.3580569800471645
13.600000000000001,0.65,67.14027501978157,238307.03695041334,0.35843676003531055
13.7,0.65,67.24750370833836,237927.04736512146,0.3587258256920415
13.8,0.65,67.35965377738968,237530.9120928209,0.3590461392357276
13.9,0.65,67.48057791624936,237105.26041815645,0.3593060901190118
14,0.65,67.59340563819016,236709.48147876762,0.3596083040493678
14.100000000000001,0.65,67.70873179680581,236306.3016453486,0.3598816435852726
14.2,0.65,67.8226690954757,235909.32373180997,0.360186150421763
14.3,0.65,67.93869498721745,235506.43713439556,0.36046907519778093
14.4,0.65,68.04688009830576,235132.0145300588,0.3608103978763412
14.5,0.65,68.1694933543717,234709.09365316448,0.36104353416057605
14.600000000000001,0.65,68.29206146331461,234287.84630545884,0.36128964328985663
14.7,0.65,68.42050837597913,233848.01399133177,0.36149306198743564
14.8,0.65,68.53840294649761,233445.76634634903,0.36176285477569853
14.9,0.65,68.66967810289407,232999.4903431138,0.3619614832182031
15,0.65,68.79783928597257,232565.4434217427,0.36222149791022623
15.100000000000001,0.65,68.92687333911559,232130.07097073842,0.36243064544252274
15.2,0.65,69.05594911049317,231696.18557264566,0.36263914415039084
15.3,0.65,69.1869953518255,231257.3326625585,0.36282063015045707
15.4,0.65,69.32065310801096,230811.44338138067,0.3629999938877412
15.5,0.65,69.4611656425926,230344.53643244112,0.3631338552874655
15.600000000000001,0.65,69.5939341993638,229905.09423084557,0.36333732706698596
15.7,0.65,69.72883911997651,229460.29507920178,0.3635141573186476
15.8,0.65,69.86776338456363,229004.03884311247,0.36368419382968775
15.9,0.65,70.00589174014256,228552.19185537967,0.36384368688898433
16,0.65,70.1432868821728,228104.5088017748,0.36398979080279287
16.1,0.65,70.2909226333547,227625.40880929658,0.36410001930548636
16.200000000000003,0.65,70.42853154977685,227180.65601994927,0.3642818553098316
16.3,0.65,70.56719101988074,226734.26232159865,0.3644532093670494
16.4,0.65,70.71910899606021,226247.194388314,0.36454610403820653
16.5,0.65,70.86426186657904,225783.76714237547,0.3646538989271842
16.6,0.65,71.00570442004225,225334.00845304196,0.3647960546931192
16.700000000000003,0.65,71.1659759876202,224826.5379341289,0.3648568343685371
16.8,0.65,71.31599612450562,224353.5934359904,0.36493734129339706
16.9,0.65,71.46312529048795,223891.691483715,0.36507134539522546
17,0.65,71.60650889989098,223443.37471288673,0.3652040097862278
17.1,0.65,71.76193461111178,222959.42949010915,0.36527547809073474
17.200000000000003,0.65,71.91481680103556,222485.44474870447,0.3653560925737015
17.3,0.65,72.06879584482795,222010.09205772998,0.3654356456694836
17.4,0.65,72.34811659630587,221152.9581243718,0.36510234947742937
17.5,0.65,72.51259017621699,220651.33739006546,0.36512155405568403
17.6,0.65,72.67068835251779,220171.30101184265,0.3651813881760583
17.700000000000003,0.65,72.82144161762874,219715.50747392362,0.3652758068111909
17.8,0.65,72.97902640473438,219241.0722399282,0.3653526798738994
17.9,0.65,73.13002230316198,218788.39218278477,0.36544660888354613
18,0.65,73.29450636020654,218297.39764352667,0.3654735947484286
18.1,0.65,73.46635822058359,217786.75828683132,0.36546452880597047
18.200000000000003,0.65,73.63186608502383,217297.2226661288,0.36548772777069866
18.3,0.65,73.78327416749168,216851.3146174458,0.36558141754213835
18.4,0.65,73.93658806321014,216401.65470336852,0.36569386210334803
18.5,0.65,74.10197673953105,215918.6664647302,0.3656994411360421
18.6,0.65,74.27117795266456,215426.7703980314,0.36570684680566173
18.700000000000003,0.65,74.44535060399326,214922.7570316763,0.3656905864936132
18.8,0.65,74.60673722047052,214457.84383678873,0.36575481586019765
18.9,0.65,74.789259197344,213934.462939141,0.3656991640832656
19,0.65,74.95170681859632,213470.78911390752,0.3657425323165084
19.1,0.65,75.12893070044798,212967.22648422568,0.3656926996490978
19.200000000000003,0.65,75.2960587950105,212494.52170609814,0.36573826065045256
19.3,0.65,75.47786870636698,211982.66822086766,0.3656900118619624
19.4,0.65,75.65597904881079,211483.61571895485,0.3656607331244406
19.5,0.65,75.83362850165769,210988.1897534449,0.36563468188588927
19.6,0.65,76.01034814936523,210497.65445829782,0.36559362847378196
19.700000000000003,0.65,76.18285409701367,210021.0104969957,0.36561226671124003
19.8,0.65,76.37612191512943,209489.5577151652,0.36551457210594
19.9,0.65,76.54894627170228,209016.5936864724,0.36551586699639543
20,0.65,76.7439283199556,208485.54863251044,0.3654305889021363
20.1,0.65,76.92366030599801,207998.42254454477,0.36540096522389864
20.200000000000003,0.65,77.12125073457564,207465.5149858293,0.3653120701670199
20.3,0.65,77.3034147468962,206976.62648392146,0.3652731846379561
20.4,0.65,77.49293784659613,206470.4274300887,0.36519461656505925
20.5,0.65,77.66785697048513,206005.4264929728,0.3651921963282421
20.6,0.65,77.86006380609773,205496.87757572753,0.36510966548476276
20.700000000000003,0.65,78.06700768577036,204952.1363032388,0.36491939459134787
20.8,0.65,78.25781700923868,204452.41908691535,0.36484668587105185
20.9,0.65,78.45420655584026,203940.62603401518,0.3647493777206777
21,0.65,78.63932164085753,203460.5546709994,0.36471212368901434
21.1,0.65,78.83883876486564,202945.65788468166,0.36460310599999124
21.200000000000003,0.65,79.03882793273088,202432.1516206874,0.36451887387500265
21.3,0.65,79.241658691718,201913.99655383857,0.3643976377568723
21.4,0.65,79.4258284694949,201445.80558130564,0.364382809364679
21.5,0.65,79.63569449954001,200914.9301773518,0.36422717227914625
21.6,0.65,79.84386218571782,200391.1078698047,0.36408628637052004
21.700000000000003,0.65,80.04688468093264,199882.85695034976,0.3639705763247782
21.8,0.65,80.26717817072823,199334.27790332946,0.36379786261921176
21.9,0.65,80.46494325899748,198844.35820081068,0.36368651415381004
22,0.65,80.67564063613177,198325.04426167722,0.36354145674729493
22.1,0.65,80.88745087479442,197805.71432231655,0.3633932351306753
22.200000000000003,0.65,81.09822837353893,197291.60945790214,0.3631982337032394
22.3,0.65,81.10282038226087,197280.4388871732,0.36370495528395835
22.4,0.65,81.31151045360173,196774.10874232842,0.36357511180606067
22.5,0.65,81.52445156430606,196260.13659692372,0.3634079085689128
22.6,0.65,81.74574846041199,195728.8336255006,0.363225782733643
22.700000000000003,0.65,81.97602162606499,195179.02531284417,0.3630060251495111
22.8,0.65,82.18993554595943,194671.03719838095,0.3628608530028994
22.9,0.65,82.42185502027627,194123.26980585314,0.3626383476019438
8,0.7500000000000001,63.84001270377617,250626.51654287017,0.3221631162571658
8.1,0.7500000000000001,63.81076061392679,250741.40859728254,0.32330924965410585
8.2,0.7500000000000001,63.79038843102418,250821.48570549334,0.3244159554716236
8.3,0.7500000000000001,63.77296495504322,250890.01289620463,0.32549024405593957
8.4,0.7500000000000001,63.75746231184212,250951.01686674578,0.3265646701671559
8.5,0.7500000000000001,63.750170135425485,250979.72234444157,0.32759291555665704
8.6,0.7500000000000001,63.78855145076525,250828.70885302185,0.328462155390408
8.7,0.7500000000000001,63.77555725423937,250879.81491430133,0.32951144777986335
8.8,0.7500000000000001,63.77751273463033,250872.1226958764,0.3304839179795235
8.9,0.7500000000000001,63.78907243071482,250826.66027756667,0.33140448980349074
9,0.7500000000000001,63.795472597618634,250801.49654063775,0.3323603096134158
9.1,0.7500000000000001,63.80876608345628,250749.246256751,0.33326772709312824
9.2,0.7500000000000001,63.82600975252199,250681.50213428913,0.33415822308055715
9.3,0.7500000000000001,63.84648899927857,250601.09413660617,0.33501304689687966
9.4,0.7500000000000001,63.869790580192195,250509.66747591068,0.33586197702260945
9.5,0.7500000000000001,63.89196426216568,250422.72819079025,0.33673135433681795
9.6,0.7500000000000001,63.92727597730761,250284.40138258904,0.33751528639697637
9.7,0.7500000000000001,63.95828421714312,250163.058559839,0.33830840821930636
9.8,0.7500000000000001,63.991462706584905,250033.3532515667,0.3390796680141679
9.9,0.7500000000000001,64.02724090702128,249893.63547985445,0.33985169580424346
10,0.7500000000000001,64.07140395873506,249721.38912867804,0.3405859662565494
10.1,0.7500000000000001,64.11267386063399,249560.64123577613,0.3413125624864997
10.2,0.7500000000000001,64.14550190417636,249432.92241912102,0.34210325673947595
10.3,0.7500000000000001,64.19058216837651,249257.74871508178,0.34282053823996256
10.4,0.7500000000000001,64.24567106376236,249044.01705323253,0.3434791364579235
10.5,0.7500000000000001,64.29873107422611,248838.50322846475,0.3441440352318513
10.6,0.7500000000000001,64.3482955623086,248646.834546024,0.34483757869678566
10.7,0.7500000000000001,64.4043739383522,248430.3320037733,0.3454846797098036
10.8,0.7500000000000001,64.46512446483415,248196.21668035453,0.3461047149942113
10.9,0.7500000000000001,64.5316561597432,247940.32808321575,0.34669170661941734
11,0.7500000000000001,64.59028845396537,247715.25848508137,0.34732896399718194
11.1,0.7500000000000001,64.65326958273016,247473.94993731042,0.34791773347526833
