8,0.15,66.20776282032712,241663.50467724426,0.3141263602203185
11.2,0.7500000000000001,64.71994629404205,247218.99377523002,0.3485014641604897
11.3,0.7500000000000001,64.78644250594034,246965.25046166783,0.34907674000314914
11.4,0.7500000000000001,64.85311261796546,246711.36594865174,0.3496537299007052
11.5,0.7500000000000001,64.88064253586225,246606.68228056046,0.35035819915709177
11.6,0.7500000000000001,64.9559170060656,246320.9009658953,0.35088741212927316
11.7,0.7500000000000001,65.03648623600182,246015.75094232234,0.35136363004124066
11.8,0.7500000000000001,65.10743055545015,245747.67985004807,0.3519132465399396
11.9,0.7500000000000001,65.18526358792819,245454.25022969575,0.3524347783716859
12,0.7500000000000001,65.26656573614525,245148.4894223421,0.3529249468579983
12.100000000000001,0.7500000000000001,65.35929212696665,244800.69289793522,0.35334696467797005
12.2,0.7500000000000001,65.44539584379118,244478.61906419997,0.35381192027124997
12.3,0.7500000000000001,65.52525080480625,244180.67544163304,0.35429065647336355
12.4,0.7500000000000001,65.61358549387684,243851.9382772207,0.35473702948944064
12.5,0.7500000000000001,65.69369118164488,243554.5896752788,0.35523760350871747
12.600000000000001,0.7500000000000001,65.78543200006413,243214.94156919728,0.35564936727438257
12.7,0.7500000000000001,65.88308164689809,242854.45671397663,0.35604122411899947
12.8,0.7500000000000001,65.97026816172865,242533.49949670333,0.3564882837231666
12.9,0.7500000000000001,66.07029152504667,242166.32968744414,0.3568646714562631
13,0.7500000000000001,66.16817181837688,241808.1013922818,0.35726313379242014
13.100000000000001,0.7500000000000001,66.26889684471175,241440.56656764462,0.35761630801622163
13.2,0.7500000000000001,66.36929058668557,241075.3506413067,0.35798724361763806
13.3,0.7500000000000001,66.4679014920808,240717.69441835457,0.3583666307985366
13.4,0.7500000000000001,66.57761899577505,240321.00038025307,0.35868901528696706
13.5,0.7500000000000001,66.6841716764144,239936.99850753427,0.3590233296038393
13.600000000000001,0.7500000000000001,66.79019434420829,239556.12282759347,0.35934516860664695
13.7,0.7500000000000001,66.89645064655343,239175.61911521736,0.3596874661487358
13.8,0.7500000000000001,67.00518855264005,238787.4781880543,0.3599947278980468
13.9,0.7500000000000001,67.12390973545095,238365.13789288004,0.3602389557034709
14,0.7500000000000001,67.2345008385263,237973.06145584973,0.36054678445494037
14.100000000000001,0.7500000000000001,67.34376109940172,237586.96780216132,0.3608608734346014
14.2,0.7500000000000001,67.45597761884441,237191.72955148545,0.3611434663517089
14.3,0.7500000000000001,67.57924502221057,236759.08179710273,0.36137780543952347
14.4,0.7500000000000001,67.69838987639926,236342.40089331658,0.3616498989759944
14.5,0.7500000000000001,67.82390818241362,235905.01386277704,0.36189188227959923
14.600000000000001,0.7500000000000001,67.94175077691402,235495.84485298034,0.36214310571934666
14.7,0.7500000000000001,68.06295478577753,235076.48250591915,0.36238920389179724
14.8,0.7500000000000001,68.1870148052536,234648.78240669437,0.3626084455788233
14.9,0.7500000000000001,68.31210599180943,234219.1002268088,0.3628329349125054
15,0.7500000000000001,68.43548648661168,233796.83292132578,0.3630659974354873
15.100000000000001,0.7500000000000001,68.64041530345928,233098.822745521,0.3630436117097044
15.2,0.7500000000000001,68.77549925529163,232640.98659042377,0.36321118893231386
15.3,0.7500000000000001,68.89746717833735,232229.14651687947,0.3634476224587688
15.4,0.7500000000000001,69.025595100209,231798.07398649363,0.3636348012844219
15.5,0.7500000000000001,69.15585626084278,231361.46185004248,0.36382231972424595
15.600000000000001,0.7500000000000001,69.28894839781664,230917.05632675145,0.36398524567758306
15.7,0.7500000000000001,69.431900776481,230441.6243983883,0.36412562011429767
15.8,0.7500000000000001,69.56458979249636,230002.07501727913,0.3643043784747204
15.9,0.7500000000000001,69.67991688565866,229621.39903604102,0.3645881195951166
16,0.7500000000000001,69.81897247054647,229164.07151007117,0.36473284645642196
16.1,0.7500000000000001,69.95885824362833,228705.84800399083,0.3648560153470904
16.200000000000003,0.7500000000000001,70.10224392425673,228238.05779009726,0.3649782676472119
16.3,0.7500000000000001,70.23862817167837,227794.88176922456,0.36515667746110764
16.4,0.7500000000000001,70.38813744240626,227311.02969007657,0.3652618927973482
16.5,0.7500000000000001,70.52410198415872,226872.79312814158,0.3654273646045168
16.6,0.7500000000000001,70.67215341010807,226397.5162487628,0.36552522330379245
16.700000000000003,0.7500000000000001,70.81857055582314,225929.44017964764,0.3656166305105634
16.8,0.7500000000000001,70.96747826555264,225455.38309998458,0.365725714667304
16.9,0.7500000000000001,71.11413389294532,224990.4361358922,0.36581329446684374
17,0.7500000000000001,71.26371384670408,224518.18936096597,0.365924709232503
17.1,0.7500000000000001,71.40428978533551,224076.1731277098,0.36606182981840246
17.200000000000003,0.7500000000000001,71.55932418998145,223590.70856401484,0.36612504130435025
17.3,0.7500000000000001,71.7198761250466,223090.17896382493,0.36615629489872975
17.4,0.7500000000000001,71.87276629147115,222615.6140298534,0.3662312920422873
17.5,0.7500000000000001,72.02516146171861,222144.59051930072,0.3663091462455521
17.6,0.7500000000000001,72.1870650563634,221646.3571071529,0.36633908159616924
17.700000000000003,0.7500000000000001,72.34268838959933,221169.55225429957,0.366417512417093
17.8,0.7500000000000001,72.49328982982368,220710.08278917443,0.3665030435444821
17.9,0.7500000000000001,72.65288738888921,220225.24602988973,0.3665299888342646
18,0.7500000000000001,72.8182223374095,219725.2210561063,0.3665610847197667
18.1,0.7500000000000001,72.98656184982704,219218.43685308372,0.36656142530197994
18.200000000000003,0.7500000000000001,73.14243332142634,218751.2675397,0.36662498927469056
18.3,0.7500000000000001,73.30757863892461,218258.47063927405,0.36664264559836646
18.4,0.7500000000000001,73.46806825376711,217781.68911062382,0.36668421984374744
18.5,0.7500000000000001,73.63074398886282,217300.5341684462,0.3667378771265099
18.6,0.7500000000000001,73.80063293733775,216800.30865839854,0.36673937426173003
18.700000000000003,0.7500000000000001,73.97876903033033,216278.26753159694,0.3666755556380587
18.8,0.7500000000000001,74.14280997282553,215799.75193635424,0.36670233299550375
18.9,0.7500000000000001,74.32249394896678,215278.02889642442,0.3666697034851281
19,0.7500000000000001,74.49909843785737,214767.69968359053,0.3666360375420311
19.1,0.7500000000000001,74.67101000784717,214273.2500647649,0.3666264032816408
19.200000000000003,0.7500000000000001,74.84400772638527,213777.96948678646,0.36661233493576223
19.3,0.7500000000000001,74.90288035219663,213609.94296570835,0.36695364782632733
19.4,0.7500000000000001,75.07491965325691,213120.44120590526,0.36696964876688726
19.5,0.7500000000000001,75.2521315726601,212618.56196792395,0.3669378719860528
19.6,0.7500000000000001,75.43367380470542,212106.86412308807,0.366886076138213
19.700000000000003,0.7500000000000001,75.62394765679774,211573.19203451794,0.3667723331362302
19.8,0.7500000000000001,75.80374102920287,211071.37698964105,0.3667495441680274
19.9,0.7500000000000001,75.99524440927863,210539.4899953303,0.3666534089195324
20,0.7500000000000001,76.18059431807397,210027.24044388262,0.36658829763312994
20.1,0.7500000000000001,76.36416022216785,209522.37218939964,0.3665330059294614
20.200000000000003,0.7500000000000001,76.544258419515,209029.3946321752,0.36651361007538913
20.3,0.7500000000000001,76.73386899263686,208512.8797758824,0.3664561104913017
20.4,0.7500000000000001,76.92422812092637,207996.88720759982,0.3663718607675713
20.5,0.7500000000000001,77.12507228220092,207455.2350687717,0.36623920190379405
20.6,0.7500000000000001,77.30518898162563,206971.87615443222,0.3662002385148062
20.700000000000003,0.7500000000000001,77.49239674295823,206471.8691444258,0.3661351022157501
20.8,0.7500000000000001,77.69227846008198,205940.67154589557,0.3659896963586622
20.9,0.7500000000000001,77.89503130848253,205404.62891190403,0.3658359056008751
21,0.7500000000000001,78.08683798671305,204900.08831862928,0.3657538660776937
21.1,0.7500000000000001,78.26462651414651,204434.6304662677,0.3657387499406512
21.200000000000003,0.7500000000000001,78.46181957150708,203920.83802515204,0.3656405822338974
21.3,0.7500000000000001,78.6775873333504,203361.59943757972,0.3654513124824858
21.4,0.7500000000000001,78.88074436319593,202837.84248193857,0.3653479616659164
21.5,0.7500000000000001,79.07798925416566,202331.9023524255,0.36524807358298733
21.6,0.7500000000000001,79.2784536581393,201820.28359173634,0.36515410999468767
21.700000000000003,0.7500000000000001,79.45427203533256,201373.6906794005,0.36515054932707486
21.8,0.7500000000000001,79.66263591526145,200846.98197809426,0.3650040524844032
21.9,0.7500000000000001,79.88241112692974,200294.4049169558,0.3648072804437577
22,0.7500000000000001,80.073988973082,199815.19848322563,0.36476076089577825
22.1,0.7500000000000001,80.28057118871169,199301.02343678605,0.3646048661266166
22.200000000000003,0.7500000000000001,80.51185841017363,198728.48939204475,0.3643620254251769
22.3,0.7500000000000001,80.7221984655904,198210.65709478105,0.3642161747940562
22.4,0.7500000000000001,80.9339511933598,197692.06574104237,0.36401244277247186
22.5,0.7500000000000001,81.14738885085683,197172.08682348204,0.3638829509457451
22.6,0.7500000000000001,81.35831294754482,196660.9117167398,0.3637398981129521
22.700000000000003,0.7500000000000001,81.5788794829221,196129.19546595972,0.3635355904316902
22.8,0.7500000000000001,81.79659154585677,195607.172592639,0.3633663695826884
22.9,0.7500000000000001,82.01415598201916,195088.2723649299,0.3631998503833815
8,0.8500000000000001,63.566508222342435,251704.87490103004,0.3229680556617089
8.1,0.8500000000000001,63.53824924585664,251816.82199157175,0.3241045784743914
8.2,0.8500000000000001,63.51169706156594,251922.09845204072,0.32524044441906125
8.3,0.8500000000000001,63.494267313068406,251991.25333802972,0.3263120042004839
8.4,0.8500000000000001,63.47689565551834,252060.21552834153,0.32739102640989437
8.5,0.8500000000000001,63.47000819588276,252087.56788907904,0.32841669888316743
8.6,0.8500000000000001,63.46281778694401,252116.1296952627,0.3294471766614733
8.7,0.8500000000000001,63.459888220485496,252127.76840087527,0.33044382283285023
8.8,0.8500000000000001,63.46723464570721,252098.5842429832,0.3313855150332917
8.9,0.8500000000000001,63.47295895383631,252075.84873484078,0.33233577798041253
9,0.8500000000000001,63.47022375756747,252086.71173295402,0.3333310234660385
9.1,0.8500000000000001,63.48336398726996,252034.53306614957,0.334246325940165
9.2,0.8500000000000001,63.50582326017928,251945.39931320987,0.33510254056632305
9.3,0.8500000000000001,63.52105984038263,251884.9660286717,0.3360005554932474
9.4,0.8500000000000001,63.544154799342984,251793.41908825628,0.3368383331749675
9.5,0.8500000000000001,63.5735154976216,251677.13118835766,0.33765178183301436
9.6,0.8500000000000001,63.60313732403806,251559.91784626932,0.33847828586687895
9.7,0.8500000000000001,63.633599605639795,251439.4926447306,0.33928412275330133
9.8,0.8500000000000001,63.668734504115726,251300.73849615647,0.3400515817863206
9.9,0.8500000000000001,63.705611949259016,251155.26733726167,0.34079920720853096
10,0.8500000000000001,63.741422642938026,251014.16530389685,0.341567248116505
10.1,0.8500000000000001,63.76712049569307,250913.00776362742,0.34234877285120247
10.2,0.8500000000000001,63.81146091146572,250738.65684095473,0.34305632450513834
10.3,0.8500000000000001,63.86325606004122,250535.29974978967,0.34374289360900323
10.4,0.8500000000000001,63.90706485246937,250363.5558437286,0.3444642947537222
10.5,0.8500000000000001,63.958437709519934,250162.4581992951,0.34513979090732955
10.6,0.8500000000000001,64.01733780481874,249932.2925420938,0.34577017745585514
10.7,0.8500000000000001,64.07928432023837,249690.6788165652,0.3463940375032349
10.8,0.8500000000000001,64.14046820549002,249452.497738869,0.34701043219995326
10.9,0.8500000000000001,64.19635347344881,249235.3402380946,0.3476535542613472
11,0.8500000000000001,64.24962154497229,249028.7042204694,0.3483089936107024
11.1,0.8500000000000001,64.3148749952347,248776.04133080397,0.3489074044733389
11.2,0.8500000000000001,64.386794646043,248498.16003355442,0.3494444920577707
11.3,0.8500000000000001,64.44683269578802,248266.66153673825,0.3500583112063659
11.4,0.8500000000000001,64.52163939919478,247978.81995849716,0.35058795931158626
11.5,0.8500000000000001,64.59498307758564,247697.25507602113,0.35113586405254693
11.6,0.8500000000000001,64.66793087358533,247417.84349459465,0.35167362628449816
11.7,0.8500000000000001,64.74277299983783,247131.83045218157,0.35219936590485473
11.8,0.8500000000000001,64.82452883217269,246820.1510792799,0.35266313470043986
11.9,0.8500000000000001,64.90283529765357,246522.35802367865,0.3531671045305291
12,0.8500000000000001,64.98311733618081,246217.79711222995,0.353669504750936
12.100000000000001,0.8500000000000001,65.06718274072415,245899.68899922792,0.3541387360508837
12.2,0.8500000000000001,65.15105024326064,245583.14778133715,0.35460272716092683
12.3,0.8500000000000001,65.24014859794852,245247.75531402027,0.3550453980275748
12.4,0.8500000000000001,65.32404384356224,244932.78521330887,0.3554963980440945
12.5,0.8500000000000001,65.4111983914628,244606.4342720902,0.35594320630199383
12.600000000000001,0.8500000000000001,65.50834768030874,244243.68140198817,0.3563453990330146
12.7,0.8500000000000001,65.60063661583777,243900.07209376938,0.35674816367207596
12.8,0.8500000000000001,65.70043857532205,243529.57677225932,0.357122162921526
12.9,0.8500000000000001,65.79420629560495,243182.50649782212,0.357527670917407
13,0.8500000000000001,65.88618583903798,242843.0147571223,0.35795340635262046
13.100000000000001,0.8500000000000001,65.9864960138772,242473.8539933253,0.3583208635286464
13.2,0.8500000000000001,66.08586289193066,242109.2696658072,0.3586752965996844
13.3,0.8500000000000001,66.22755722717132,241591.27514121338,0.35888385541671103
13.4,0.8500000000000001,66.33603372958179,241196.2111757216,0.3592023431092141
13.5,0.8500000000000001,66.43225989365358,240846.84196523196,0.35959005999503135
13.600000000000001,0.8500000000000001,66.53908788258872,240460.1642305758,0.3599152580790318
13.7,0.8500000000000001,66.6416293555054,240090.16818371366,0.3602483261523162
13.8,0.8500000000000001,66.7507889925551,239697.5412797671,0.36056736749886825
13.9,0.8500000000000001,66.87001766655494,239270.16259788434,0.3607767113867504
14,0.8500000000000001,66.97432865012115,238897.50479747524,0.36112447339791415
14.100000000000001,0.8500000000000001,67.07157817972025,238551.1185844999,0.3614965825403828
14.2,0.8500000000000001,67.1859714246684,238144.9528930283,0.361775419800272
14.3,0.8500000000000001,67.30915692851423,237709.11314478086,0.36199135244831954
14.4,0.8500000000000001,67.41873888628682,237322.7423756283,0.3623044745321461
14.5,0.8500000000000001,67.53711518447584,236906.7727618573,0.3625598402681249
14.600000000000001,0.8500000000000001,67.66119937685016,236472.3083149232,0.3628016228454522
14.7,0.8500000000000001,67.78416738946657,236043.32126806275,0.36301765785105905
14.8,0.8500000000000001,67.90869974803724,235610.4602115055,0.36323821123038375
14.9,0.8500000000000001,68.0320932655451,235183.1206714201,0.36345322713616524
15,0.8500000000000001,68.15798848822335,234748.71185150294,0.36366565715661325
15.100000000000001,0.8500000000000001,68.27849625736617,234334.39335995706,0.3639063329741327
15.2,0.8500000000000001,68.40822357490913,233890.00859640076,0.3641431543167387
15.3,0.8500000000000001,68.54404546137046,233426.5491962706,0.3643010835630928
15.4,0.8500000000000001,68.67531655601402,232980.36037372806,0.36448290116831883
15.5,0.8500000000000001,68.80935528041992,232526.52106381365,0.3646333295399724
15.600000000000001,0.8500000000000001,68.94008401539854,232085.58893583913,0.3648130323990273
15.7,0.8500000000000001,69.06787939440743,231656.16405613223,0.3649985267419202
15.8,0.8500000000000001,69.20476336394876,231197.95838121418,0.36516530428748983
15.9,0.8500000000000001,69.34455508818237,230731.8862981169,0.365301294924505
16,0.8500000000000001,69.48854378472635,230253.7818257866,0.36542960388573276
16.1,0.8500000000000001,69.6203557255873,229817.84326217658,0.365607201678468
16.200000000000003,0.8500000000000001,69.76299953194496,229347.9366906162,0.36572782473151644
16.3,0.8500000000000001,69.90169765001056,228892.8672392205,0.365852160728372
16.4,0.8500000000000001,70.03908285302448,228443.8823046221,0.3660203682585549
16.5,0.8500000000000001,70.1936010941226,227941.00531394023,0.3660941593757844
16.6,0.8500000000000001,70.33663815127156,227477.46296303114,0.3662179275566283
16.700000000000003,0.8500000000000001,70.48669921399032,226993.17996755184,0.36630023214865176
16.8,0.8500000000000001,70.6369611761568,226510.31037559314,0.36636662674950315
16.9,0.8500000000000001,70.78617496601649,226032.83773535426,0.36646920506716296
17,0.8500000000000001,70.9350369853875,225558.49238925433,0.36654039254449594
17.1,0.8500000000000001,71.01972609425049,225289.51996754188,0.36688893748545526
17.200000000000003,0.8500000000000001,71.16771363800643,224821.04850780754,0.3669833831669417
17.3,0.8500000000000001,71.32518315320608,224324.6956076102,0.3670292854434345
17.4,0.8500000000000001,71.4889257911236,223810.88851088367,0.36703925343312854
17.5,0.8500000000000001,71.65047969024408,223306.25097236517,0.36706529822068845
17.6,0.8500000000000001,71.80572762924564,222823.45055554295,0.3671241492247388
17.700000000000003,0.8500000000000001,71.96558218795266,222328.5008410377,0.36715993988433077
17.8,0.8500000000000001,72.12238786639296,221845.12289914847,0.36720645007200303
17.9,0.8500000000000001,72.28258334508648,221353.46109053565,0.3672605311976868
18,0.8500000000000001,72.44227554976433,220865.5081383905,0.3672826105958311
18.1,0.8500000000000001,72.61235538119257,220348.17512811575,0.36728536328419886
18.200000000000003,0.8500000000000001,72.77023877930104,219870.10443273524,0.36733410167926916
18.3,0.8500000000000001,72.93609788951042,219370.1125091462,0.3673432212710979
18.4,0.8500000000000001,73.09992043252771,218878.48721761923,0.3673633110962339
18.5,0.8500000000000001,73.27151115775992,218365.90711976192,0.3673451492588027
18.6,0.8500000000000001,73.43680565619954,217874.40040495933,0.3673593641465185
18.700000000000003,0.8500000000000001,73.5953833667349,217404.94128918415,0.3674357812696573
18.8,0.8500000000000001,73.77586308284657,216873.09821144087,0.3673558312746277
18.9,0.8500000000000001,73.9474506227458,216369.8662395603,0.36734118648289676
19,0.8500000000000001,74.11563598538123,215878.87342902762,0.367344311043299
19.1,0.8500000000000001,74.26840120708736,215434.82477004142,0.3674415612738383
19.200000000000003,0.8500000000000001,74.4423791908912,214931.33580499218,0.3674174304322831
19.3,0.8500000000000001,74.62872334963025,214394.66309829714,0.36733340132208636
19.4,0.8500000000000001,74.78774078126975,213938.80645218166,0.3673628583603439
19.5,0.8500000000000001,74.96781342198592,213424.92557356163,0.36733538453339487
19.6,0.8500000000000001,75.1624785276041,212872.17124065245,0.36721422470565823
19.700000000000003,0.8500000000000001,75.34378737927801,212359.91123536907,0.36715967144166445
19.8,0.8500000000000001,75.52358829972765,211854.3406134438,0.36711362458657726
19.9,0.8500000000000001,75.70444653008319,211348.2197329317,0.3670430306905319
20,0.8500000000000001,75.89163905542048,210826.9132033882,0.3669816262189748
20.1,0.8500000000000001,76.07635173358389,210315.02740866586,0.3669156026433361
20.200000000000003,0.8500000000000001,76.2615562077209,209804.26830550467,0.36684848510275825
20.3,0.8500000000000001,76.44437871079897,209302.50555806726,0.3668122108230782
20.4,0.8500000000000001,76.6447620922762,208755.2960336266,0.3666748386681655
20.5,0.8500000000000001,76.82685514461934,208260.50955595542,0.3666507844199894
20.6,0.8500000000000001,77.02702096797452,207719.3145851027,0.36651744836767186
20.700000000000003,0.8500000000000001,77.21812219686706,207205.24592929252,0.366422650531585
20.8,0.8500000000000001,77.39719245430656,206725.8448611817,0.3663924441984678
20.9,0.8500000000000001,77.59079264460453,206210.03413750537,0.36629477794207477
21,0.8500000000000001,77.79316731832314,205673.59000218278,0.3661169281883684
21.1,0.8500000000000001,77.99587664895323,205139.04949121096,0.3659799945016087
21.200000000000003,0.8500000000000001,78.18827581505755,204634.26048485274,0.3658930468197249
21.3,0.8500000000000001,78.40126666210665,204078.3354809395,0.36571780506785045
21.4,0.8500000000000001,78.6051894400137,203548.90197434285,0.36558037806374516
21.5,0.8500000000000001,78.81037878059887,203018.94556987964,0.36546432305348775
21.6,0.8500000000000001,78.99674457181077,202539.99182783347,0.3654115227117822
21.700000000000003,0.8500000000000001,79.20084569709304,202018.04487281197,0.36529747119697886
21.8,0.8500000000000001,79.40625428920642,201495.46333877204,0.3651546329039409
21.9,0.8500000000000001,79.6278087554295,200934.82729309722,0.36494477071357356
22,0.8500000000000001,79.83947851714457,200402.11054940938,0.3647823197352204
22.1,0.8500000000000001,80.05183726657336,199870.4907511348,0.3646186862525566
22.200000000000003,0.8500000000000001,80.25622141810415,199361.4914493187,0.3644899405142947
22.3,0.8500000000000001,80.4824520592163,198801.09999913687,0.364267500290167
22.4,0.8500000000000001,80.6881533072312,198294.289114262,0.3641400497867695
22.5,0.8500000000000001,80.90403435389483,197765.16866899282,0.3639152320734711
22.6,0.8500000000000001,81.11954195896377,197239.77248409486,0.3637739822239809
22.700000000000003,0.8500000000000001,81.31620380814623,196762.75146525135,0.3636922597609877
22.8,0.8500000000000001,81.53810002482335,196227.28509897803,0.36347936220634836
22.9,0.8500000000000001,81.75809181577921,195699.2836385159,0.36329742341061616
